Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-November-2018,223.80,225.20,221.55,224.00,223.786535552193645990,79320,604,17750748.00,24229,30.55,3.65,0.20
16-November-2018,221.10,224.15,218.80,222.00,221.254347279060219582,151014,1051,33412504.00,51773,34.28,5.35,0.90
15-November-2018,217.10,222.25,216.80,221.40,220.503674117619171782,84374,674,18604777.00,23619,27.99,5.45,4.30
14-November-2018,220.00,221.00,216.75,217.95,218.592388710344608139,125708,1026,27478812.00,50695,40.33,4.25,-2.05
13-November-2018,215.50,221.50,212.00,219.90,216.772227180051720656,153517,1176,33278222.00,37122,24.18,9.50,4.40
12-November-2018,210.00,216.80,210.00,214.40,213.876602009815377424,213950,1726,45758899.00,17331,8.10,6.80,4.40
9-November-2018,218.90,220.00,209.00,210.05,212.065607818476573993,173333,2331,36757968.00,60625,34.98,11.00,-8.85
7-November-2018,218.90,218.90,214.95,215.55,215.583287858117326057,14660,244,3160451.00,7368,50.26,3.95,-3.35
6-November-2018,221.65,221.75,213.55,214.35,216.745895752475606659,137845,1433,29877338.00,43177,31.32,8.20,-7.30
5-November-2018,217.00,220.90,217.00,219.00,218.887251744850882611,76081,916,16653161.00,19978,26.26,3.90,2.00
2-November-2018,217.00,223.35,216.40,217.45,219.813162212182683681,123733,1268,27198142.00,32623,26.37,6.95,0.45
1-November-2018,217.00,220.65,216.30,217.60,218.588372821915951580,118051,1232,25804576.00,25612,21.70,4.35,0.60
31-October-2018,220.00,220.85,205.75,218.05,214.446117146905999055,635100,6619,136194729.00,59049,9.30,15.10,-1.95
30-October-2018,219.60,228.45,219.60,226.90,225.164292460511317375,153525,1925,34568348.00,26590,17.32,8.85,7.30
29-October-2018,219.05,221.20,217.05,219.60,218.095729921381223986,220558,703,48102758.00,162010,73.45,4.15,0.55
26-October-2018,222.10,222.45,216.00,218.00,219.157033369135824944,109862,1058,24077030.00,16753,15.25,6.45,-4.10
25-October-2018,218.00,224.65,216.15,222.30,220.808670898831116485,79392,735,17530442.00,17242,21.72,8.50,4.30
24-October-2018,220.05,221.30,217.75,220.10,219.833771816059584244,53974,453,11865308.00,10453,19.37,3.55,0.05
23-October-2018,215.20,222.00,215.10,218.90,218.316679557353641123,67232,881,14677867.00,12406,18.45,6.90,3.70
22-October-2018,228.50,231.50,222.50,223.50,225.568808385680481245,105227,1140,23735929.00,15708,14.93,9.00,-5.00
19-October-2018,230.00,232.55,226.00,227.65,228.953962509191264240,104719,914,23975830.00,12887,12.31,6.55,-2.35
17-October-2018,238.10,240.50,229.85,231.10,235.988120643746573733,204304,2004,48213317.00,22347,10.94,10.65,-7.00
16-October-2018,237.10,237.65,232.70,234.50,235.057639862126434604,105604,1215,24823027.00,28740,27.21,4.95,-2.60
15-October-2018,232.00,236.70,226.75,234.05,232.633067595025171802,154538,1212,35950649.00,32294,20.90,9.95,2.05
12-October-2018,224.70,232.10,224.65,228.70,229.498170113846337247,83885,934,19251454.00,14274,17.02,7.45,4.00
11-October-2018,222.00,229.85,217.40,224.35,223.979728482282422735,162494,1354,36395362.00,25527,15.71,12.45,2.35
10-October-2018,215.85,229.80,215.80,228.10,225.065191975417214157,193306,1810,43506452.00,30936,16.00,14.00,12.25
9-October-2018,218.95,218.95,209.20,216.10,214.143979667632793952,137318,1549,29405823.00,24667,17.96,9.75,-2.85
8-October-2018,207.90,221.40,207.05,214.45,216.104805864784143361,265176,2567,57305808.00,39527,14.91,14.35,6.55
5-October-2018,218.50,218.80,205.90,209.40,211.209169632791307900,203127,3081,42902285.00,47818,23.54,12.90,-9.10
4-October-2018,222.00,227.80,216.00,218.15,220.499453070401993254,131644,2254,29027430.00,34129,25.93,11.80,-3.85
3-October-2018,231.70,237.40,225.45,227.60,231.700097434840450448,106738,1460,24731205.00,17311,16.22,11.95,-4.10
1-October-2018,234.90,235.00,221.65,230.50,227.004001264507970916,110715,1227,25132748.00,20454,18.47,13.35,-4.40
28-September-2018,233.65,235.45,230.40,233.20,232.823247204593532789,158832,1483,36979782.00,35246,22.19,5.05,-0.45
27-September-2018,233.50,236.00,230.70,232.10,232.260978923206094216,555018,2296,128909024.00,317126,57.14,5.30,-1.40
26-September-2018,237.50,240.00,232.50,234.50,234.290821794797520421,138088,1247,32352751.00,28149,20.38,7.50,-3.00
25-September-2018,233.30,236.45,231.90,235.60,234.295999116131972544,217227,1875,50895417.00,45863,21.11,4.55,2.30
24-September-2018,232.15,239.25,230.50,232.30,233.795317751895567888,255860,2790,59818870.00,42164,16.48,8.75,0.15
21-September-2018,236.05,237.00,228.10,234.05,233.061579747485921876,280222,2505,65308982.00,42502,15.17,8.90,-2.00
19-September-2018,236.10,237.30,233.50,234.45,235.153587840226228349,113160,923,26609980.00,22591,19.96,3.80,-1.65
18-September-2018,237.90,239.00,233.35,234.65,235.547002926380166376,182478,1853,42982146.00,39488,21.64,5.65,-3.25
17-September-2018,234.90,237.10,230.85,235.95,234.592632278250433962,139989,1378,32840388.00,28830,20.59,6.25,1.05
14-September-2018,224.00,235.75,223.75,233.15,231.904518896893533868,408374,3979,94703776.00,95990,23.51,12.00,9.15
12-September-2018,219.05,224.00,212.75,222.35,219.209283280279339793,356555,3108,78160166.00,67346,18.89,11.25,3.30
11-September-2018,223.00,225.30,215.15,216.35,220.404471392162173627,306437,2755,67540085.00,79538,25.96,10.15,-6.65
10-September-2018,224.00,235.20,221.00,222.75,228.463773262427318447,692748,6459,158267822.00,146204,21.10,14.20,-1.25
7-September-2018,221.05,224.65,219.30,223.25,222.563428673419303020,112055,887,24939345.00,24240,21.63,5.35,2.20
6-September-2018,224.90,224.95,218.50,220.65,221.598137467745590374,136803,1250,30315290.00,32209,23.54,6.45,-4.25
5-September-2018,222.95,224.60,215.55,221.85,220.493910936079975764,247575,2179,54588780.00,56036,22.63,9.05,-1.10
4-September-2018,239.80,239.80,223.00,223.90,229.879211287690767733,291716,2637,67059444.00,117354,40.23,16.80,-15.90
3-September-2018,234.00,243.50,234.00,236.80,239.877589693455290541,298684,2805,71647598.00,58892,19.72,9.50,2.80
31-August-2018,237.85,239.55,233.40,234.90,235.823788312652455191,169722,1531,40024485.00,28836,16.99,6.15,-2.95
30-August-2018,233.00,237.90,232.30,236.20,235.099648640607511723,141166,1066,33188077.00,34399,24.37,5.60,3.20
29-August-2018,233.05,237.60,233.05,234.75,235.280620950072257703,107255,999,25235023.00,31495,29.36,4.55,1.70
28-August-2018,237.95,239.30,232.00,233.85,234.851487564650935786,147523,1618,34645996.00,38395,26.03,7.30,-4.10
27-August-2018,232.30,239.10,231.50,236.65,236.147415024947878844,128067,1132,30242691.00,36986,28.88,7.60,4.35
24-August-2018,233.30,236.80,230.80,231.45,233.637313108776868537,133567,1186,31206235.00,56551,42.34,6.00,-1.85
23-August-2018,240.60,240.95,233.30,235.20,235.389976013129655346,142578,1316,33561432.00,43716,30.66,7.65,-5.40
21-August-2018,245.80,246.45,239.90,240.60,241.865746864113004313,115677,1190,27978304.00,33526,28.98,6.55,-5.20
20-August-2018,243.00,246.50,243.00,244.95,245.028155184160955472,99804,1069,24454790.00,31318,31.38,3.50,1.95
17-August-2018,240.05,244.40,240.05,242.15,242.354543370020964360,122112,1027,29594398.00,29473,24.14,4.35,2.10
16-August-2018,237.00,241.85,236.30,239.10,239.433551529913228801,118242,1038,28311102.00,35173,29.75,5.55,2.10
14-August-2018,234.00,238.25,234.00,237.55,236.998991314093583636,53535,505,12687741.00,19194,35.85,4.25,3.55
13-August-2018,233.00,236.20,232.00,234.55,234.445951901659261729,83953,600,19682441.00,33486,39.89,4.20,1.55
10-August-2018,237.00,238.10,231.50,233.10,233.461647284498261599,83410,865,19473036.00,23364,28.01,6.60,-3.90
9-August-2018,238.60,239.75,235.10,237.20,237.225033476636831348,85134,809,20195916.00,24256,28.49,4.65,-1.40
8-August-2018,237.00,240.20,235.00,236.10,237.638776706102215676,126282,987,30009500.00,37139,29.41,5.20,-0.90
7-August-2018,240.05,241.50,235.50,237.60,238.145236550168412595,97083,907,23119854.00,24172,24.90,6.00,-2.45
6-August-2018,236.45,240.50,234.50,239.45,237.479463328607489885,144595,1511,34338343.00,41901,28.98,6.00,3.00
3-August-2018,236.25,238.95,232.30,234.65,235.209536246655624920,156980,1414,36923193.00,38718,24.66,6.65,-1.60
2-August-2018,232.00,238.20,230.45,235.95,234.195948335579061821,342131,2959,80125694.00,60337,17.64,7.75,3.95
1-August-2018,248.50,254.85,234.00,235.90,242.544297286257982997,1047852,8573,254150527.00,165188,15.76,20.85,-12.60
31-July-2018,242.20,249.85,242.20,247.00,246.779501152798155522,166985,1559,41208475.00,40860,24.47,7.65,4.80
30-July-2018,242.55,246.90,240.70,242.20,243.054646924829157175,131700,971,32010297.00,39261,29.81,6.20,-0.35
27-July-2018,239.05,243.65,239.05,242.45,241.976682211858760826,85557,758,20702799.00,30671,35.85,4.60,3.40
26-July-2018,236.85,242.70,234.55,239.35,239.216152160627245218,134174,1169,32096588.00,30081,22.42,8.15,2.50
25-July-2018,247.85,248.35,236.00,237.30,241.564190501454245734,105553,949,25497825.00,36793,34.86,12.35,-10.55
24-July-2018,244.00,249.00,241.75,245.90,245.969668356545752258,266883,1736,65645123.00,58876,22.06,7.25,1.90
23-July-2018,242.00,244.00,235.40,243.00,239.690684305850854397,126990,1021,30438320.00,26587,20.94,8.60,1.00
20-July-2018,231.15,240.90,231.05,238.55,238.132599190283400809,216125,1912,51466408.00,26790,12.40,9.85,7.40
19-July-2018,237.45,243.00,228.60,233.70,235.192264186514170803,350086,3089,82337519.00,49057,14.01,14.40,-3.75
18-July-2018,248.15,249.55,232.85,238.70,239.129529626457115191,161106,1547,38525202.00,37562,23.32,16.70,-9.45
17-July-2018,243.00,251.80,240.20,247.75,246.471271572112071818,256871,2314,63311322.00,93623,36.45,11.60,4.75
16-July-2018,262.90,262.90,241.85,243.00,246.680117174862504043,395648,3544,97598495.00,143377,36.24,21.05,-19.90
13-July-2018,266.00,266.00,257.55,258.85,262.149210381541050451,123604,1236,32402691.00,28332,22.92,8.45,-7.15
12-July-2018,270.45,272.20,264.85,265.85,267.204017933460904283,181337,1431,48453975.00,33799,18.64,7.35,-4.60
11-July-2018,274.55,275.50,267.50,270.00,271.217339534505042692,98261,895,26650087.00,16002,16.29,8.00,-4.55
10-July-2018,278.00,278.00,272.90,275.45,275.237474708546102707,124548,1288,34280277.00,27258,21.89,5.10,-2.55
9-July-2018,269.50,275.95,267.05,275.05,272.392021156322810880,101719,1121,27707444.00,16632,16.35,8.90,5.55
6-July-2018,270.50,273.00,266.05,266.85,268.940569670203521974,125441,1305,33736174.00,21558,17.19,6.95,-3.65
5-July-2018,277.05,282.20,270.00,271.30,276.118116999086583686,146702,1761,40507080.00,29198,19.90,12.20,-5.75
4-July-2018,280.95,282.00,275.75,278.25,278.113961426028448712,306165,2573,85148761.00,98715,32.24,6.25,-2.70
3-July-2018,264.20,284.70,263.20,280.95,278.301318104134272826,519003,4748,144439219.00,92060,17.74,21.50,16.75
2-July-2018,269.65,272.85,263.35,264.10,267.271569206938018466,98126,865,26226290.00,15527,15.82,9.50,-5.55
29-June-2018,263.75,270.80,263.05,269.45,266.197006844882743786,109717,885,29206337.00,32795,29.89,7.75,5.70
28-June-2018,261.85,267.90,261.45,263.65,264.181780911774352246,146352,1111,38663532.00,24362,16.65,6.45,1.80
27-June-2018,266.70,267.85,261.75,264.85,263.783420960677398646,123059,1085,32460924.00,22328,18.14,6.10,-1.85
26-June-2018,264.00,269.35,263.65,266.70,266.342807645583087130,139113,1152,37051747.00,25256,18.16,5.70,2.70
25-June-2018,262.05,266.70,261.50,263.70,264.506857939828651125,125475,1036,33188998.00,23023,18.35,5.20,1.65
22-June-2018,257.55,263.60,256.60,262.05,261.908048375536422278,110221,1106,28867767.00,27682,25.11,7.00,4.50
21-June-2018,259.95,262.00,255.40,257.75,258.236890268162648205,125670,1281,32452630.00,21841,17.38,6.60,-2.20
20-June-2018,265.40,265.40,257.15,261.10,260.378775295935008326,232399,2118,60511767.00,55860,24.04,8.25,-4.30
19-June-2018,274.80,274.80,265.90,266.45,267.027519604563425688,3359932,2564,897194308.00,3027066,90.09,8.90,-8.35
18-June-2018,275.85,276.90,269.40,274.80,273.131747099377837565,83258,850,22740403.00,22111,26.56,7.50,-1.05
15-June-2018,279.95,280.95,272.00,272.80,275.994863510827570291,134333,1283,37075218.00,35308,26.28,8.95,-7.15
14-June-2018,268.00,279.20,267.90,277.95,276.016203387868338687,241863,2509,66758107.00,80079,33.11,11.30,9.95
13-June-2018,267.00,270.55,265.50,269.35,268.842617300422503891,89940,941,24179705.00,26476,29.44,5.05,2.35
12-June-2018,264.05,268.20,263.20,267.50,266.250783151326053042,80125,811,21333344.00,17559,21.91,5.00,3.45
11-June-2018,267.00,271.30,262.00,264.00,267.751977598879943997,185705,1554,49722881.00,32041,17.25,9.30,-3.00
8-June-2018,262.20,269.30,262.20,267.30,267.285996798191920143,74333,718,19868170.00,17663,23.76,7.10,5.10
7-June-2018,265.45,269.20,263.35,267.10,266.847713319744663192,81931,814,21863100.00,19541,23.85,5.85,1.65
6-June-2018,263.55,266.00,260.55,264.95,262.929830814215679143,137482,1053,36148119.00,34974,25.44,5.45,1.40
5-June-2018,255.50,264.05,255.00,263.10,261.998537680289797097,224985,2171,58945741.00,41442,18.42,9.05,7.60
4-June-2018,263.65,265.10,253.80,255.60,259.196092854206780174,138669,1264,35942463.00,25482,18.38,11.30,-8.05
1-June-2018,270.00,270.00,259.00,263.35,263.902582827273426089,130090,1160,34331087.00,27329,21.01,11.00,-6.65
31-May-2018,266.25,270.00,261.00,268.10,265.090954841956525947,206652,1876,54781576.00,56125,27.16,9.00,1.85
30-May-2018,256.00,265.85,254.50,264.55,261.596910680947233958,254425,1874,66556794.00,68383,26.88,11.35,8.55
29-May-2018,259.30,262.50,256.55,257.10,259.011696746580467510,167055,1066,43269199.00,58546,35.05,5.95,-2.20
28-May-2018,256.95,262.00,255.35,260.35,259.541518606526999629,183484,1268,47621716.00,46492,25.34,6.65,3.40
25-May-2018,253.70,258.75,252.75,257.00,256.546336307811684749,149494,1250,38352138.00,54474,36.44,6.00,3.30
24-May-2018,250.00,254.70,247.45,253.70,252.490664171062333390,176310,2571,44516629.00,55609,31.54,7.25,3.70
23-May-2018,244.80,251.90,244.80,249.15,249.574584652218693211,185447,1566,46282858.00,59113,31.88,7.10,4.35
22-May-2018,243.55,250.65,243.55,246.30,247.359474692245326398,255317,2010,63155079.00,59935,23.47,7.10,2.75
21-May-2018,245.25,248.00,240.15,243.00,242.917005851537584876,208834,1776,50729330.00,54806,26.24,7.85,-2.25
18-May-2018,249.00,249.00,243.10,244.85,245.541838988928562254,155716,1115,38234793.00,46442,29.82,5.90,-4.15
17-May-2018,245.00,249.20,243.15,246.95,246.993228860610109650,410123,3069,101297604.00,62414,15.22,6.05,1.95
16-May-2018,240.00,245.80,237.70,241.35,242.066224977252047315,492352,3629,119181790.00,60650,12.32,8.10,1.35
15-May-2018,257.75,259.50,241.00,242.45,248.982905311713696512,929587,6781,231451272.00,154792,16.65,18.50,-15.30
14-May-2018,286.95,286.95,251.75,255.30,260.952846330134853008,1470490,12113,383728551.00,305897,20.80,35.20,-31.65
11-May-2018,285.10,290.15,285.00,287.30,287.889138939002238051,161301,1244,46436806.00,36412,22.57,5.15,2.20
10-May-2018,292.20,292.70,284.35,285.50,287.295335885833623390,137904,1206,39619176.00,55213,40.04,8.35,-6.70
9-May-2018,290.10,294.40,287.00,292.00,291.664684383647470370,191530,1325,55862537.00,37008,19.32,7.40,1.90
8-May-2018,296.00,296.00,287.45,290.10,290.384397801222638532,162272,1228,47121257.00,38703,23.85,8.55,-5.90
7-May-2018,288.65,296.35,287.30,294.50,291.572579733932787401,168153,1238,49028804.00,46703,27.77,9.05,5.85
4-May-2018,287.70,291.00,282.60,287.80,286.027653570302329530,123673,868,35373898.00,14335,11.59,8.40,0.10
3-May-2018,293.00,293.00,283.45,287.15,286.742907165608454447,237035,1783,67968105.00,55544,23.43,9.55,-5.85
2-May-2018,296.50,299.80,289.45,292.25,294.209436699742294190,197124,1461,57995741.00,57612,29.23,10.35,-4.25
30-April-2018,294.50,298.90,292.00,297.60,296.121365377398994594,295801,2355,87592996.00,59697,20.18,6.90,3.10
27-April-2018,293.95,294.05,290.55,291.60,292.676335223778033230,235747,1527,68997568.00,43223,18.33,3.50,-2.35
26-April-2018,292.80,293.50,289.25,290.90,291.388389811738648947,225750,1789,65780929.00,48225,21.36,4.25,-1.90
25-April-2018,283.00,290.65,282.20,289.20,287.874334737568025426,266812,2103,76808327.00,67340,25.24,8.45,6.20
24-April-2018,284.30,287.70,282.00,283.00,284.437739811785613312,123795,969,35211970.00,32587,26.32,5.70,-1.30
23-April-2018,285.95,287.00,282.20,283.00,283.880894223987042503,153116,834,43466707.00,79646,52.02,4.80,-2.95
20-April-2018,287.70,288.70,284.05,286.05,286.265691366678049160,166923,1379,47784328.00,34483,20.66,4.65,-1.65
19-April-2018,286.50,288.50,283.80,286.10,286.154889151604529000,164098,1418,46957445.00,41413,25.24,4.70,-0.40
18-April-2018,282.00,287.40,279.50,283.90,284.543412215193471914,404529,3150,115106062.00,89189,22.05,7.90,1.90
17-April-2018,281.10,285.30,277.75,280.10,280.799151195755671129,650091,3636,182545001.00,333983,51.37,7.55,-1.00
16-April-2018,274.95,279.95,272.60,279.40,276.470785750197514903,167076,1148,46191633.00,31090,18.61,7.35,4.45
13-April-2018,274.80,277.00,272.00,275.05,273.664802795806290564,240360,1337,65778072.00,130068,54.11,5.00,0.25
12-April-2018,276.95,277.70,271.00,273.30,274.132386297357199331,154306,1401,42300272.00,45528,29.51,6.70,-3.65
11-April-2018,274.20,276.40,271.50,274.30,273.463668607149175645,118699,939,32459864.00,34902,29.40,4.90,0.10
10-April-2018,281.90,282.00,273.75,275.20,276.329911225824372967,259197,1789,71623884.00,75779,29.24,8.25,-6.70
9-April-2018,274.10,281.40,273.65,278.00,278.843786740888259711,250062,2056,69728235.00,45600,18.24,7.75,3.90
6-April-2018,276.00,276.00,271.20,272.55,272.654102185547441406,151724,1239,41368171.00,47722,31.45,4.80,-3.45
5-April-2018,272.25,277.05,271.70,272.95,273.236904061212477928,132522,1069,36209901.00,49054,37.02,5.35,0.70
4-April-2018,277.85,278.85,268.25,269.50,271.962143680271505818,394835,2117,107380173.00,194822,49.34,10.60,-8.35
3-April-2018,276.15,277.45,271.80,274.45,273.380378960482350272,295387,1451,80753010.00,138636,46.93,5.65,-1.70
2-April-2018,260.00,277.30,260.00,276.15,272.092767581319280392,330180,3181,89839590.00,56636,17.15,17.30,16.15
28-March-2018,261.95,263.50,257.00,258.45,260.684519288499236851,138243,1442,36037810.00,43680,31.60,6.50,-3.50
27-March-2018,264.00,265.45,260.90,263.35,263.596691327579120427,136248,1565,35914522.00,39184,28.76,4.55,-0.65
26-March-2018,260.00,264.00,253.85,262.30,257.006686260273664781,2581114,1481,663363556.00,73761,2.86,10.15,2.30
23-March-2018,256.00,258.60,251.10,257.95,254.876421001498753013,168807,1564,43024924.00,45700,27.07,7.50,1.95
22-March-2018,265.00,265.00,257.65,258.50,259.984060763363640706,125602,1083,32654518.00,26303,20.94,7.35,-6.50
21-March-2018,264.00,266.20,262.35,263.35,264.323632039101399652,153038,973,40451560.00,37691,24.63,3.85,-0.65
20-March-2018,257.00,263.50,255.40,261.95,260.467436261497623310,194388,1395,50631744.00,36825,18.94,8.10,4.95
19-March-2018,272.70,273.35,258.25,261.05,261.875674772020082725,370866,4540,97120784.00,101339,27.32,15.10,-11.65
16-March-2018,281.95,282.50,271.20,273.10,277.035388435534095275,174379,1361,48309154.00,38143,21.87,11.30,-8.85
15-March-2018,276.80,284.40,276.80,279.80,280.850183353346938995,185707,1629,52155845.00,31955,17.21,7.60,3.00
