Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-March-2013,1719.95,1767.00,1719.90,1742.90,1752.138817894228878840,55951,3022,98033919.00,16025,28.64,47.10,22.95
7-March-2013,1653.00,1723.00,1651.60,1713.20,1698.668469400957433044,38645,2770,65645043.00,6492,16.80,71.40,60.20
6-March-2013,1659.90,1659.90,1632.00,1646.50,1647.226330338631651693,23152,1128,38136584.00,10425,45.03,27.90,-13.40
5-March-2013,1637.90,1653.20,1625.50,1645.65,1644.201720401864863090,15229,840,25039548.00,5041,33.10,27.70,7.75
4-March-2013,1660.00,1660.00,1617.05,1638.55,1633.798641630043947263,20024,1334,32715184.00,5005,25.00,42.95,-21.45
1-March-2013,1667.45,1667.45,1616.00,1646.05,1637.034327586731125908,32889,2224,53840422.00,9915,30.15,51.45,-21.40
28-February-2013,1686.00,1694.10,1652.00,1667.80,1674.617078916372202591,16980,1048,28434998.00,3766,22.18,42.10,-18.20
27-February-2013,1690.95,1705.00,1661.20,1673.10,1681.842713903743315508,14960,1092,25160367.00,2358,15.76,43.80,-17.85
26-February-2013,1685.00,1697.90,1675.20,1690.20,1687.084264969166500895,25135,1294,42404863.00,12168,48.41,22.70,5.20
25-February-2013,1681.00,1710.00,1655.00,1703.35,1680.477196333078686019,26180,1879,43994893.00,3493,13.34,55.00,22.35
22-February-2013,1689.00,1691.95,1655.00,1679.45,1676.361922925898917372,17827,983,29884504.00,6153,34.52,36.95,-9.55
21-February-2013,1693.00,1694.00,1675.00,1688.30,1686.727846200060078101,9987,692,16845351.00,3925,39.30,19.00,-4.70
20-February-2013,1677.00,1699.00,1676.65,1693.80,1690.253474889990919885,14317,922,24199359.00,2891,20.19,22.35,16.80
19-February-2013,1690.00,1707.25,1655.00,1672.65,1676.631263948062487319,29574,1716,49584693.00,4854,16.41,52.25,-17.35
18-February-2013,1675.00,1705.80,1668.65,1695.95,1689.137357778694806343,16963,1297,28652837.00,3754,22.13,37.15,20.95
15-February-2013,1670.00,1688.00,1645.00,1675.80,1664.918548521333851190,18023,1236,30006827.00,5061,28.08,43.00,5.80
14-February-2013,1690.00,1706.70,1660.90,1669.20,1671.832429238949460228,18619,1440,31127848.00,4665,25.06,45.80,-20.80
13-February-2013,1701.00,1706.60,1690.10,1693.55,1695.483366157449300047,18787,1152,31853046.00,3583,19.07,16.50,-7.45
12-February-2013,1710.00,1730.00,1685.20,1702.85,1704.635257859050749948,24335,1485,41482299.00,3754,15.43,44.80,-7.15
11-February-2013,1729.70,1729.70,1689.00,1709.75,1706.263077409829149968,18964,1571,32357573.00,4202,22.16,40.70,-19.95
8-February-2013,1761.00,1765.00,1712.00,1724.05,1741.664940125451435088,21044,1610,36651597.00,5753,27.34,53.00,-36.95
7-February-2013,1770.00,1770.00,1748.00,1758.60,1756.796558661130847921,23363,1711,41044038.00,3964,16.97,22.00,-11.40
6-February-2013,1801.05,1801.05,1775.00,1781.70,1781.982747575603613952,45269,1504,80668577.00,29708,65.63,26.05,-19.35
5-February-2013,1790.10,1816.85,1782.20,1792.70,1790.948875477008850036,36949,1443,66173770.00,17336,46.92,34.65,2.60
4-February-2013,1818.00,1830.70,1807.10,1818.55,1818.090227325990157018,17068,1296,31031164.00,4316,25.29,23.60,0.55
1-February-2013,1819.90,1832.00,1794.50,1813.35,1806.939702703894843632,22671,1350,40965130.00,3362,14.83,37.50,-6.55
31-January-2013,1790.00,1840.00,1785.00,1823.40,1815.304185232336091661,37704,2343,68444229.00,15745,41.76,55.00,33.40
30-January-2013,1822.55,1824.70,1786.00,1799.75,1801.544040940852278319,10161,910,18305489.00,1724,16.97,38.70,-22.80
29-January-2013,1800.00,1823.95,1791.10,1810.25,1809.541666666666666666,26472,1163,47902187.00,15236,57.56,32.85,10.25
28-January-2013,1778.90,1809.90,1764.90,1796.65,1795.892353266054124617,19917,1385,35768788.00,4413,22.16,45.00,17.75
25-January-2013,1771.10,1780.00,1752.05,1764.20,1765.838235294117647058,16388,1474,28938557.00,3561,21.73,27.95,-6.90
24-January-2013,1779.00,1790.00,1755.00,1771.10,1767.029940788738688414,26853,1476,47450055.00,12481,46.48,35.00,-7.90
23-January-2013,1761.25,1789.00,1750.15,1779.20,1769.403084237474094843,32812,2722,58057654.00,6965,21.23,38.85,17.95
22-January-2013,1780.00,1780.00,1752.00,1761.25,1760.984942741317790356,53529,1660,94263763.00,35076,65.53,28.00,-18.75
21-January-2013,1766.55,1782.00,1754.30,1773.05,1772.170859100785559084,23932,1638,42411593.00,6822,28.51,27.70,6.50
18-January-2013,1751.00,1782.00,1720.00,1766.55,1750.770171233467262161,173973,10875,304586739.00,50537,29.05,62.00,15.55
17-January-2013,1838.00,1844.45,1802.30,1818.50,1818.560365222973856597,84113,3780,152964568.00,41204,48.99,42.15,-19.50
16-January-2013,1832.00,1852.00,1828.00,1835.45,1834.007070539419087136,60250,1478,110498926.00,45967,76.29,24.00,3.45
15-January-2013,1830.00,1895.00,1810.00,1844.80,1830.633739287325214253,42123,3760,77111785.00,10990,26.09,85.00,14.80
14-January-2013,1830.00,1855.00,1820.00,1846.35,1830.858667017089364045,159807,2370,292584031.00,136351,85.32,35.00,16.35
11-January-2013,1862.00,1870.00,1825.00,1835.35,1840.404824771963514162,33328,1117,61337012.00,24394,73.19,45.00,-26.65
10-January-2013,1851.00,1865.75,1843.25,1849.15,1854.228212089312427281,18049,1220,33466965.00,3841,21.28,22.50,-1.85
9-January-2013,1891.75,1894.00,1845.20,1849.95,1862.446588324488248673,26380,2130,49131341.00,9785,37.09,48.80,-41.80
8-January-2013,1899.00,1903.50,1872.50,1879.10,1880.822598430304209638,15417,1007,28996642.00,6087,39.48,31.00,-19.90
7-January-2013,1889.80,1909.95,1885.00,1898.75,1900.685920392919267369,19546,1643,37150807.00,7274,37.21,24.95,8.95
4-January-2013,1890.00,1894.00,1870.70,1884.85,1881.953371592539454806,13940,1097,26234430.00,3461,24.83,23.30,-5.15
3-January-2013,1914.00,1922.00,1880.00,1887.60,1899.441209275022013501,17035,1312,32356981.00,6160,36.16,42.00,-26.40
2-January-2013,1925.00,1935.00,1900.00,1904.15,1912.413825050827392747,38857,2220,74310664.00,14715,37.87,35.00,-20.85
1-January-2013,1910.00,1912.45,1886.90,1898.15,1900.826788477123701466,13573,999,25799922.00,2978,21.94,25.55,-11.85
31-December-2012,1899.70,1912.85,1881.00,1898.35,1903.030714516650501131,9279,763,17658222.00,1962,21.14,31.85,-1.35
28-December-2012,1870.05,1903.00,1870.05,1894.00,1892.913328313253012048,13280,1201,25137889.00,3950,29.74,32.95,23.95
27-December-2012,1882.00,1891.00,1855.00,1868.75,1873.459155844155844155,15400,972,28851271.00,6550,42.53,36.00,-13.25
26-December-2012,1886.40,1890.00,1865.00,1874.80,1874.857235676314235085,16930,1260,31741333.00,6546,38.67,25.00,-11.60
24-December-2012,1914.00,1917.00,1875.00,1890.85,1898.283345263660224290,8382,779,15911411.00,2869,34.23,42.00,-23.15
21-December-2012,1895.00,1912.00,1893.00,1896.70,1901.400031387319522912,19116,1140,36347163.00,6724,35.17,19.00,1.70
20-December-2012,1918.00,1933.00,1886.25,1910.85,1915.069340683252339160,27574,1894,52806122.00,5535,20.07,46.75,-7.15
19-December-2012,1887.90,1924.45,1884.50,1918.50,1906.249101399924328414,21144,1646,40305731.00,7612,36.00,39.95,30.60
18-December-2012,1869.35,1888.20,1861.00,1881.50,1875.412621737436696532,12835,909,24070921.00,3525,27.46,27.20,12.15
17-December-2012,1868.00,1884.35,1857.00,1867.10,1863.220799347471451876,24520,810,45686174.00,1315,5.36,27.35,-0.90
14-December-2012,1882.00,1885.00,1851.40,1868.30,1864.549553081386231770,12754,986,23780465.00,3604,28.26,33.60,-13.70
13-December-2012,1891.50,1909.95,1868.80,1873.10,1895.000766283524904214,20880,1762,39567616.00,5199,24.90,41.15,-18.40
12-December-2012,1859.00,1888.45,1859.00,1885.15,1879.598591549295774647,29252,2275,54982018.00,8586,29.35,29.45,26.15
11-December-2012,1850.00,1861.95,1838.15,1849.70,1850.640164341505259831,22149,1873,40989829.00,9405,42.46,23.80,-0.30
10-December-2012,1825.00,1846.00,1825.00,1841.65,1840.440488609213581451,29717,1778,54692370.00,16596,55.85,21.00,16.65
7-December-2012,1827.00,1834.85,1816.05,1826.40,1825.342523661666230219,26731,1658,48793231.00,13471,50.39,18.80,-0.60
6-December-2012,1836.00,1841.55,1805.10,1823.35,1819.383199567834542367,25916,1652,47151135.00,7956,30.70,36.45,-12.65
5-December-2012,1823.00,1834.90,1809.00,1826.25,1825.604717857575635173,24757,1666,45196496.00,6428,25.96,25.90,3.25
4-December-2012,1810.00,1818.95,1802.00,1810.55,1809.674447734001366431,26346,2001,47677683.00,8246,31.30,16.95,0.55
3-December-2012,1827.00,1829.00,1802.60,1820.70,1816.565625397633286677,31436,2793,57105557.00,14236,45.29,26.40,-6.30
30-November-2012,1831.00,1864.00,1820.25,1827.90,1847.196163035338587169,28043,1952,51800922.00,10377,37.00,43.75,-3.10
29-November-2012,1848.00,1868.00,1801.00,1822.75,1845.149758454106280193,41400,3127,76389200.00,11876,28.69,67.00,-25.25
27-November-2012,1836.00,1850.00,1828.00,1841.80,1841.404488078541374474,10695,1298,19693821.00,3315,31.00,22.00,5.80
26-November-2012,1825.00,1841.90,1823.00,1829.80,1834.414398200224971878,13335,776,24461916.00,2108,15.81,18.90,4.80
23-November-2012,1813.95,1831.00,1803.00,1824.35,1820.756851909621640893,22439,1838,40855963.00,4317,19.24,28.00,10.40
22-November-2012,1810.05,1823.95,1797.25,1802.60,1806.293451741973260466,20494,1403,37018178.00,4976,24.28,26.70,-7.45
21-November-2012,1826.00,1833.95,1793.10,1806.30,1808.338161012024495999,22371,1698,40454333.00,5947,26.58,40.85,-19.70
20-November-2012,1850.00,1858.00,1813.20,1824.55,1829.530717529518619436,27525,1789,50357833.00,8218,29.86,44.80,-25.45
19-November-2012,1828.85,1852.75,1815.25,1842.50,1835.898774238922937807,19906,1473,36545401.00,4300,21.60,37.50,13.65
16-November-2012,1844.10,1855.00,1803.00,1817.55,1826.247241964569852551,37708,2504,68864131.00,14949,39.64,52.00,-26.55
15-November-2012,1856.55,1862.00,1825.00,1836.35,1837.213285854616895874,32576,2504,59849060.00,15350,47.12,37.00,-20.20
13-November-2012,1872.05,1889.00,1863.15,1869.05,1875.426810712111990261,6572,475,12325305.00,2769,42.13,25.85,-3.00
12-November-2012,1908.00,1916.00,1871.00,1875.75,1883.294378424973831660,16241,1739,30586584.00,3521,21.68,45.00,-32.25
9-November-2012,1911.00,1919.95,1895.00,1907.60,1906.226051584640829645,22371,2087,42644183.00,3341,14.93,24.95,-3.40
8-November-2012,1931.00,1946.00,1916.00,1924.10,1931.173214384662270737,18047,1341,34851883.00,3503,19.41,30.00,-6.90
7-November-2012,1930.00,1962.75,1921.00,1945.65,1947.987443807161680359,25804,2069,50265868.00,4838,18.75,41.75,15.65
6-November-2012,1945.00,1953.15,1917.00,1935.40,1933.462020905923344947,22960,1676,44392288.00,3424,14.91,36.15,-9.60
5-November-2012,1947.00,1963.00,1935.00,1949.45,1947.647815642685558405,24561,1686,47836178.00,7009,28.54,28.00,2.45
2-November-2012,1919.00,1950.00,1918.90,1945.45,1940.189851779725197446,46215,2702,89665874.00,18183,39.34,31.10,26.45
1-November-2012,1883.00,1912.50,1867.00,1905.25,1901.914561170212765957,39104,4379,74372467.00,10592,27.09,45.50,22.25
31-October-2012,1865.00,1894.75,1854.40,1878.95,1878.018972895863052781,28040,1572,52659652.00,4106,14.64,40.35,13.95
30-October-2012,1917.00,1917.00,1830.00,1871.95,1862.030930963476753007,46135,3475,85904797.00,7033,15.24,87.00,-45.05
29-October-2012,1870.00,1918.20,1869.00,1905.60,1900.084791522535139969,59263,4483,112604725.00,17480,29.50,49.20,35.60
26-October-2012,1830.00,1874.90,1805.05,1869.15,1849.013379653537392610,42602,3170,78771668.00,10479,24.60,69.85,39.15
25-October-2012,1759.00,1846.70,1751.00,1838.25,1813.661460854026283459,107444,6923,194867042.00,16385,15.25,95.70,79.25
23-October-2012,1811.00,1811.00,1783.10,1795.95,1797.394860045821296941,50195,3798,90220235.00,8259,16.45,27.90,-15.05
22-October-2012,1850.00,1850.00,1825.20,1830.70,1836.449469964664310954,15565,1289,28584336.00,3436,22.08,24.80,-19.30
19-October-2012,1838.50,1855.00,1815.00,1849.40,1831.158396653028578460,32507,2070,59525466.00,14708,45.25,40.00,10.90
18-October-2012,1820.00,1847.00,1805.00,1839.50,1828.269332850766075521,33156,2970,60618098.00,8560,25.82,42.00,19.50
17-October-2012,1808.00,1811.85,1782.00,1805.30,1799.104008516941307165,21604,1934,38867843.00,7062,32.69,29.85,-2.70
16-October-2012,1770.00,1810.00,1760.00,1800.55,1782.401702207257762813,42768,3747,76229756.00,10879,25.44,50.00,30.55
15-October-2012,1779.00,1783.00,1761.70,1770.45,1773.314715405589638718,23472,1970,41623243.00,5717,24.36,21.30,-8.55
12-October-2012,1825.00,1825.00,1775.00,1779.45,1791.573575567358763882,33136,2295,59365582.00,17570,53.02,50.00,-45.55
11-October-2012,1810.00,1827.90,1795.00,1808.65,1805.525231624459542927,32380,2219,58462907.00,7464,23.05,32.90,-1.35
10-October-2012,1806.00,1830.00,1788.05,1809.95,1814.128568802038189793,38073,2541,69069317.00,9108,23.92,41.95,3.95
9-October-2012,1795.00,1815.00,1780.05,1804.05,1803.778282369563023513,29727,2034,53620917.00,7419,24.96,34.95,9.05
8-October-2012,1815.00,1819.80,1781.00,1787.55,1793.367437686125729204,49026,3750,87921632.00,23264,47.45,38.80,-27.45
5-October-2012,1860.00,1860.00,1805.00,1810.75,1823.133016468068014459,59752,3347,108935844.00,18788,31.44,55.00,-49.25
4-October-2012,1862.00,1862.60,1822.00,1831.10,1835.028121042749224924,45802,3227,84047958.00,17219,37.59,40.60,-30.90
3-October-2012,1849.00,1871.30,1844.15,1850.00,1854.431607065505125860,41554,2791,77059051.00,12104,29.13,27.15,1.00
1-October-2012,1890.00,1906.10,1873.00,1881.20,1885.357321965897693079,27916,2409,52631635.00,9426,33.77,33.10,-8.80
28-September-2012,1890.00,1911.80,1872.65,1879.30,1888.489442049280926456,31777,2245,60010529.00,11673,36.73,39.15,-10.70
27-September-2012,1926.00,1946.50,1850.00,1878.15,1914.526210308761821256,47901,2988,91707720.00,14974,31.26,96.50,-47.85
26-September-2012,1882.10,1931.95,1871.00,1923.70,1909.141070730754200859,30708,2299,58625904.00,9734,31.70,60.95,41.60
25-September-2012,1921.00,1934.45,1881.95,1893.55,1901.921586349011243266,27661,1852,52609053.00,8938,32.31,52.50,-27.45
24-September-2012,1922.00,1949.90,1906.00,1913.75,1930.079389102916895982,21804,1560,42083451.00,4712,21.61,43.90,-8.25
21-September-2012,1900.00,1932.90,1900.00,1921.05,1920.263431103608356193,23695,1749,45500642.00,6101,25.75,32.90,21.05
20-September-2012,1908.00,1918.30,1875.00,1894.45,1892.652111766875691626,21688,1970,41047839.00,4417,20.37,43.30,-13.55
18-September-2012,1915.15,1942.00,1897.00,1924.55,1921.074355204069467074,25163,2113,48339994.00,3015,11.98,45.00,9.40
17-September-2012,1875.00,1922.25,1860.00,1915.65,1895.693932116950956848,40393,3432,76572765.00,9762,24.17,62.25,40.65
14-September-2012,1845.00,1864.00,1828.00,1858.65,1849.407217114356108406,33282,2651,61551971.00,8546,25.68,36.00,13.65
13-September-2012,1795.00,1831.95,1790.00,1819.10,1820.752530710363231369,45343,3286,82558382.00,15947,35.17,41.95,24.10
12-September-2012,1802.40,1805.20,1779.00,1785.75,1785.028397447157327712,34158,2010,60973000.00,14384,42.11,26.20,-16.65
11-September-2012,1813.90,1815.00,1768.45,1802.35,1787.157338240568906632,64123,4292,114597890.00,15528,24.22,46.55,-11.55
10-September-2012,1802.35,1827.90,1797.00,1820.55,1815.732639941779368063,32978,2071,59879231.00,7146,21.67,30.90,18.20
8-September-2012,1800.05,1819.95,1788.00,1802.35,1805.124093023255813953,5375,338,9702542.00,1097,20.41,31.95,2.30
7-September-2012,1827.00,1827.00,1785.10,1800.05,1800.227475719736385709,46128,2564,83040893.00,11784,25.55,41.90,-26.95
6-September-2012,1808.20,1808.20,1778.05,1792.05,1793.232249581639971312,33464,2360,60008724.00,7550,22.56,30.15,-16.15
5-September-2012,1795.00,1814.40,1791.00,1808.20,1806.761724389788188133,58873,1752,106369483.00,41502,70.49,23.40,13.20
4-September-2012,1796.00,1810.00,1775.00,1805.45,1793.912751677852348993,36952,2540,66288664.00,8455,22.88,35.00,9.45
3-September-2012,1750.00,1802.00,1743.40,1797.35,1782.059583111669971465,62031,4003,110542938.00,14045,22.64,58.60,47.35
31-August-2012,1843.00,1843.00,1752.45,1788.10,1788.104668509728235355,95855,7942,171398773.00,38370,40.03,90.55,-54.90
30-August-2012,1852.55,1860.00,1795.00,1825.05,1820.616351257789060696,86660,5397,157774613.00,37818,43.64,65.00,-27.50
29-August-2012,1915.30,1917.60,1841.50,1849.65,1869.023397136249569453,81292,4269,151936650.00,55641,68.45,76.10,-65.65
28-August-2012,1932.00,1939.40,1901.15,1912.75,1917.464679867723813697,25099,1505,48126446.00,3036,12.10,38.25,-19.25
27-August-2012,1928.00,1946.70,1914.00,1930.20,1930.199526038957285706,17301,1118,33394382.00,5147,29.75,32.70,2.20
24-August-2012,1935.05,1945.00,1927.95,1936.85,1936.933766521450195673,13543,1011,26231894.00,4292,31.69,17.05,1.80
23-August-2012,1948.00,1951.20,1922.10,1934.05,1936.227353295677451374,42313,1985,81927588.00,19606,46.34,29.10,-13.95
22-August-2012,1919.00,1953.90,1915.00,1933.70,1940.798816074704018676,23988,1726,46555882.00,6142,25.60,38.90,14.70
21-August-2012,1930.00,1930.00,1899.05,1918.80,1911.890880557977332170,28675,1516,54823471.00,12502,43.60,30.95,-11.20
17-August-2012,1929.00,1948.70,1926.00,1930.15,1936.136874586731320255,22685,1607,43921265.00,5109,22.52,22.70,1.15
16-August-2012,1889.75,1939.00,1888.25,1929.70,1926.691897729673890075,42593,3035,82063588.00,10717,25.16,50.75,39.95
14-August-2012,1898.00,1898.00,1871.15,1879.15,1881.773667057086112950,39274,3298,73904779.00,12963,33.01,26.85,-18.85
13-August-2012,1925.00,1925.00,1878.25,1888.90,1895.281405747159171816,35113,3337,66549016.00,11456,32.63,46.75,-36.10
10-August-2012,1958.00,1958.40,1901.00,1914.20,1916.980888984324672535,65198,4133,124983320.00,31711,48.64,57.40,-43.80
9-August-2012,1963.00,1980.00,1951.00,1958.65,1966.972815320272947391,27258,2295,53615745.00,7624,27.97,29.00,-4.35
8-August-2012,1960.00,1973.25,1953.55,1964.00,1962.841827124319799079,38224,2367,75027666.00,19669,51.46,19.70,4.00
7-August-2012,1950.00,1956.10,1943.00,1952.50,1951.200955346615472987,33077,2324,64539874.00,14578,44.07,13.10,2.50
6-August-2012,1975.00,1989.45,1964.45,1979.70,1975.058325519089082384,37325,2459,73719052.00,15586,41.76,25.00,4.70
3-August-2012,1960.00,1974.20,1950.00,1958.90,1958.988744051313883716,24165,1949,47338963.00,6939,28.72,24.20,-1.10
2-August-2012,1947.00,1982.90,1931.00,1967.35,1961.067740678781767765,43637,3366,85575113.00,4533,10.39,51.90,20.35
1-August-2012,2006.00,2011.00,1963.05,1971.50,1980.940363221157555277,64809,4889,128382764.00,29079,44.87,47.95,-34.50
31-July-2012,2020.50,2040.00,1996.15,2005.70,2004.464190645202180250,31556,1660,63252872.00,14400,45.63,43.85,-14.80
30-July-2012,2012.70,2035.00,2003.95,2030.80,2022.407858519130195430,14532,1186,29389631.00,3261,22.44,31.05,18.10
27-July-2012,2051.00,2063.00,1981.00,2006.85,2010.084920657860508136,69194,3929,139085816.00,29940,43.27,82.00,-44.15
26-July-2012,2040.00,2048.70,2019.00,2039.15,2037.353549460672154042,33653,1989,68563059.00,10478,31.14,29.70,-0.85
25-July-2012,2040.50,2043.25,2016.35,2031.65,2029.642231842231842231,31185,1760,63294393.00,12792,41.02,26.90,-8.85
24-July-2012,2055.00,2065.20,2027.00,2037.30,2038.140313829007185804,34095,2534,69490394.00,14222,41.71,38.20,-17.70
23-July-2012,2080.00,2083.00,2043.00,2053.25,2061.408302847144902179,25148,1918,51840296.00,4552,18.10,40.00,-26.75
20-July-2012,2070.20,2097.00,2041.20,2084.35,2070.032589871424822881,57165,3969,118333413.00,4529,7.92,55.80,14.15
19-July-2012,2125.20,2134.95,2068.05,2087.50,2094.209791954463761821,216443,10684,453277050.00,71752,33.15,66.90,-37.70
18-July-2012,2090.05,2127.80,2060.05,2116.55,2095.105895330310087020,24477,2165,51281907.00,3778,15.43,67.75,26.50
17-July-2012,2100.25,2121.00,2095.05,2098.85,2103.140476569548373401,18843,1424,39629476.00,4085,21.68,25.95,-1.40
16-July-2012,2085.00,2113.00,2082.65,2095.55,2095.415829815141205885,24397,1505,51121860.00,4656,19.08,30.35,10.55
13-July-2012,2068.50,2090.80,2065.10,2086.90,2083.262189709528327874,32671,1758,68062259.00,14680,44.93,25.70,18.40
12-July-2012,2030.00,2070.00,2025.00,2058.55,2053.571992310027319639,19766,1487,40590904.00,3273,16.56,45.00,28.55
11-July-2012,2060.00,2075.50,2035.00,2040.50,2053.464062795536220919,21148,1615,43426658.00,2928,13.85,40.50,-19.50
10-July-2012,2035.00,2068.00,2030.80,2064.85,2055.484486477517836402,30135,1519,61942025.00,6170,20.47,37.20,29.85
9-July-2012,2099.90,2099.90,2025.50,2030.00,2042.338806365409153285,41537,2460,84832627.00,8899,21.42,74.40,-69.90
6-July-2012,2119.60,2132.00,2075.30,2084.65,2101.725889321595706384,30557,1894,64222438.00,6969,22.81,56.70,-34.95
5-July-2012,2110.00,2130.00,2108.15,2121.60,2122.285107786158855776,24261,1480,51488759.00,2988,12.32,21.85,11.60
4-July-2012,2108.80,2119.95,2105.30,2112.45,2114.579533670089987622,29893,1516,63211126.00,9109,30.47,14.65,3.65
3-July-2012,2120.00,2139.45,2085.05,2097.70,2106.602583025830258302,37940,2938,79924502.00,5909,15.57,54.40,-22.30
2-July-2012,2138.00,2143.95,2106.25,2114.25,2115.721703925365252596,34086,2469,72116490.00,10767,31.59,37.70,-23.75
29-June-2012,2090.00,2149.95,2090.00,2142.10,2136.045111390718673673,54044,3855,115440422.00,15957,29.53,59.95,52.10
28-June-2012,2064.00,2099.00,2040.00,2087.80,2067.463862885462555066,29056,2272,60072230.00,6827,23.50,59.00,23.80
27-June-2012,2060.00,2070.00,2043.05,2055.30,2054.951899368966525972,23929,1785,49172944.00,4902,20.49,26.95,-4.70
26-June-2012,2029.00,2061.30,2011.00,2050.55,2029.335335073977371627,45960,2672,93268252.00,12379,26.93,50.30,21.55
25-June-2012,2062.00,2107.00,2020.10,2027.75,2068.289478558858942298,43188,3415,89325286.00,11558,26.76,86.90,-34.25
22-June-2012,2032.00,2109.00,2032.00,2084.50,2089.727041671814603667,56657,3811,118397665.00,4619,8.15,77.00,52.50
21-June-2012,2005.05,2085.00,2005.05,2073.55,2060.985437639283793129,52052,3184,107278414.00,9215,17.70,79.95,68.50
20-June-2012,2005.00,2050.00,2002.05,2032.65,2036.541853498071312486,51071,3694,104008229.00,5543,10.85,47.95,27.65
19-June-2012,1994.00,2017.90,1989.00,2007.20,2001.893351835498927715,39635,2408,79345043.00,3321,8.38,28.90,13.20
18-June-2012,2000.10,2042.05,1975.50,1991.90,2003.742439168554822185,40604,2597,81359958.00,4178,10.29,66.55,-8.20
15-June-2012,1959.90,2018.00,1959.90,2000.05,1999.462853236098450319,57044,3595,114057359.00,15028,26.34,58.10,40.15
14-June-2012,1958.00,1981.00,1937.95,1953.70,1960.591306792227414877,28459,1934,55796468.00,2832,9.95,43.05,-4.30
13-June-2012,1995.00,2013.00,1950.00,1958.35,1967.360185319241349355,34535,2529,67942784.00,6368,18.44,63.00,-36.65
12-June-2012,1970.00,2012.95,1960.00,1992.65,1991.322496847414880201,39650,2428,78955937.00,3889,9.81,52.95,22.65
11-June-2012,2010.00,2025.00,1975.00,1978.00,2000.100090832867523756,28624,1874,57250865.00,6240,21.80,50.00,-32.00
8-June-2012,1985.00,2014.90,1967.10,2005.30,1994.066369420835075008,43062,3259,85868486.00,4062,9.43,47.80,20.30
7-June-2012,1965.00,2003.00,1965.00,1992.10,1988.095355220475528463,56106,4008,111544078.00,7966,14.20,38.00,27.10
6-June-2012,1882.00,1968.65,1875.05,1945.75,1939.535453261480658740,72927,6142,141444502.00,8984,12.32,93.60,63.75
5-June-2012,1859.00,1874.05,1850.00,1865.70,1862.299393746856220051,37773,2209,70344635.00,7715,20.42,24.05,6.70
4-June-2012,1818.00,1852.00,1807.65,1843.00,1829.369615521537913848,44944,2754,82219188.00,4967,11.05,44.35,25.00
1-June-2012,1828.00,1833.90,1810.35,1821.90,1819.965893225184495711,45123,1647,82122321.00,25357,56.20,23.55,-6.10
31-May-2012,1840.00,1853.00,1825.95,1837.00,1837.608648800599700149,21344,1198,39221919.00,6805,31.88,27.05,-3.00
30-May-2012,1871.90,1871.90,1842.00,1854.60,1852.169813235891189606,19704,1110,36495154.00,7102,36.04,29.90,-17.30
29-May-2012,1860.00,1869.15,1851.45,1861.55,1861.757476382453817919,33238,1381,61881095.00,11913,35.84,17.70,1.55
28-May-2012,1850.00,1863.00,1833.00,1849.35,1848.469851541682527598,26270,1530,48559303.00,7155,27.24,30.00,-0.65
25-May-2012,1824.00,1847.00,1821.00,1842.00,1838.990315476664278702,37689,2691,69309706.00,7053,18.71,26.00,18.00
24-May-2012,1823.00,1836.20,1797.00,1822.75,1816.974759041893310430,41916,3040,76160314.00,7768,18.53,39.20,-0.25
23-May-2012,1855.00,1855.00,1808.35,1826.20,1825.656004705596008356,49303,3047,90010318.00,9640,19.55,46.65,-28.80
22-May-2012,1885.00,1895.00,1846.20,1860.75,1862.477230006835269993,70224,3557,130790601.00,21363,30.42,48.80,-24.25
21-May-2012,1870.00,1882.45,1855.00,1869.85,1870.366877405167674546,36380,1871,68043947.00,8515,23.41,27.45,-0.15
18-May-2012,1870.00,1880.00,1837.40,1870.60,1859.894117388726641927,45541,3204,84701438.00,10366,22.76,42.60,0.60
17-May-2012,1885.00,1923.00,1882.10,1890.00,1900.289180727082970951,34494,2519,65548575.00,5082,14.73,40.90,5.00
16-May-2012,1860.00,1905.00,1852.50,1881.65,1874.449297239958385181,49021,2958,91887379.00,8307,16.95,52.50,21.65
15-May-2012,1826.00,1905.15,1826.00,1892.75,1884.932513567796248023,93604,5330,176437223.00,26989,28.83,79.15,66.75
14-May-2012,1835.00,1867.80,1825.00,1843.95,1847.509995584280036931,49822,2875,92046643.00,7048,14.15,42.80,8.95
11-May-2012,1868.00,1879.00,1835.45,1843.30,1857.349093607547969892,66031,4647,122642618.00,12204,18.48,43.55,-24.70
10-May-2012,1890.00,1922.50,1823.40,1842.85,1874.959205617525782835,106951,7396,200528762.00,13917,13.01,99.10,-47.15
9-May-2012,1865.00,1922.00,1861.00,1871.40,1894.060963238490894159,103505,7481,196044780.00,11043,10.67,61.00,6.40
8-May-2012,1966.00,1992.25,1880.05,1897.40,1943.210190960375962250,104053,7153,202196850.00,22253,21.39,112.20,-68.60
7-May-2012,1946.00,1980.00,1900.00,1956.95,1929.041352844128828634,111528,8228,215142124.00,11627,10.43,80.00,10.95
4-May-2012,2058.00,2058.00,1970.05,1980.85,1999.567295493571095598,169469,11257,338864670.00,23667,13.97,87.95,-77.15
3-May-2012,2175.00,2175.00,2052.20,2072.35,2097.690340242471646460,255700,17078,536379420.00,48959,19.15,122.80,-102.65
