Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-June-2013,275.60,280.90,273.25,277.40,277.996989457420703444,176048,3022,48940814.00,23691,13.46,7.65,1.80
5-June-2013,279.10,283.00,275.10,279.20,279.553195606600849294,279055,4098,78010717.00,89148,31.95,7.90,0.10
4-June-2013,289.80,291.80,279.10,281.55,284.772768731484165647,141433,2656,40276267.00,23415,16.56,12.70,-8.25
3-June-2013,295.00,295.00,285.10,289.60,290.033542223135401684,155744,2375,45170984.00,25149,16.15,9.90,-5.40
31-May-2013,299.00,301.90,292.30,293.50,297.103875920995603987,161510,2674,47985247.00,25965,16.08,9.60,-5.50
30-May-2013,297.00,302.00,292.20,300.90,298.421435934636530238,209536,4123,62530034.00,40662,19.41,9.80,3.90
29-May-2013,296.00,301.35,293.80,299.35,298.374481225296442687,283360,4056,84547393.00,64724,22.84,7.55,3.35
28-May-2013,288.80,297.30,285.00,296.50,293.790987413844770752,400440,5167,117645663.00,142750,35.65,12.30,7.70
27-May-2013,277.00,291.30,277.00,288.85,285.868301465839481769,255485,4413,73035063.00,71015,27.80,14.30,11.85
24-May-2013,269.00,280.00,265.65,276.20,273.594131104116139463,174411,3327,47717826.00,37069,21.25,14.35,7.20
23-May-2013,274.00,275.40,264.40,269.45,268.534782664263895811,78243,1601,21010967.00,15520,19.84,11.00,-4.55
22-May-2013,276.00,278.80,272.35,275.05,275.659495720564422854,103752,1991,28600224.00,17473,16.84,6.45,-0.95
21-May-2013,272.00,276.85,264.50,275.10,274.406063071413805290,149957,2378,41149110.00,29102,19.41,12.35,3.10
20-May-2013,270.15,277.00,269.30,271.45,272.419280172961973801,157260,2231,42840656.00,52137,33.15,7.70,1.30
17-May-2013,279.95,280.00,272.90,275.25,275.427077173628546778,206314,3280,56824462.00,73617,35.68,7.10,-4.70
16-May-2013,284.90,286.15,276.20,280.50,280.775892364939360529,116096,2047,32596958.00,18478,15.92,9.95,-4.40
15-May-2013,283.00,287.75,282.95,284.65,285.244407299518828961,123241,2127,35153806.00,37944,30.79,4.80,1.65
14-May-2013,283.00,284.65,279.30,281.40,281.501224626740479785,149025,2607,41950720.00,43697,29.32,5.35,-1.60
13-May-2013,290.50,291.90,283.10,284.75,287.894653543479690479,228095,4192,65667331.00,36497,16.00,8.80,-5.75
11-May-2013,284.00,290.00,284.00,288.30,288.128767902383537562,38682,676,11145397.00,8933,23.09,6.00,4.30
10-May-2013,277.00,289.00,276.80,287.40,284.648278421600444242,358363,6645,102007411.00,110654,30.88,12.20,10.40
9-May-2013,276.00,279.90,274.55,275.40,276.916790783248642018,136968,2374,37928739.00,33826,24.70,5.35,-0.60
8-May-2013,279.20,279.20,275.00,276.05,276.750476731448046415,147882,2409,40926414.00,29875,20.20,4.20,-3.15
7-May-2013,272.00,281.00,272.00,278.25,277.225661384063264204,314870,4154,87290044.00,63216,20.08,9.00,6.25
6-May-2013,273.40,276.65,270.00,273.70,273.254491462509279881,222255,3840,60732177.00,36298,16.33,6.65,0.30
3-May-2013,274.00,278.70,268.30,270.60,273.714059629628594037,357641,5961,97891370.00,53791,15.04,10.40,-3.40
2-May-2013,269.00,275.00,267.05,273.80,272.752343610055132058,200972,3447,54815584.00,43141,21.47,7.95,4.80
30-April-2013,275.15,276.45,266.05,270.75,270.847930467149853461,208477,3323,56465564.00,40019,19.20,10.40,-4.40
29-April-2013,261.05,275.90,261.05,273.45,270.348656092958750383,361967,5672,97857292.00,55919,15.45,14.85,12.40
26-April-2013,265.35,269.15,260.30,264.25,264.511324911038728748,212452,3480,56195960.00,33011,15.54,8.85,-1.10
25-April-2013,270.00,270.75,260.05,264.65,264.472700867449071711,331201,5911,87593623.00,53805,16.25,10.70,-5.35
23-April-2013,273.00,274.60,264.95,267.90,269.749460968549822528,287089,4707,77442103.00,28877,10.06,9.65,-5.10
22-April-2013,259.00,279.95,256.50,273.75,272.305437958747085124,976028,12715,265777732.00,260346,26.67,23.45,14.75
18-April-2013,244.00,264.50,240.60,259.15,256.244062677953305052,781455,11678,200243204.00,106744,13.66,23.90,15.15
17-April-2013,246.00,249.35,242.35,246.00,245.704604868135420996,216510,3890,53197504.00,38477,17.77,7.00,0.00
16-April-2013,235.75,247.00,232.50,244.65,239.710318477724563316,877581,12500,210365221.00,157583,17.96,14.50,8.90
15-April-2013,244.00,245.05,236.15,238.80,239.948641585987742411,701443,6766,168310295.00,422637,60.25,8.90,-5.20
12-April-2013,253.40,253.40,247.75,249.70,250.432351342870045081,130653,1914,32719738.00,26585,20.35,5.65,-3.70
11-April-2013,253.35,255.25,250.00,253.70,252.962831011758994166,140063,2350,35430733.00,15142,10.81,5.25,0.35
10-April-2013,251.05,253.60,245.75,252.00,250.498819720241797853,125394,2421,31411049.00,24043,19.17,7.85,0.95
9-April-2013,253.10,255.45,248.10,249.50,251.602702870935837938,144587,2532,36378480.00,21701,15.01,7.35,-3.60
8-April-2013,245.00,252.85,241.05,252.00,248.589975642117353506,302982,4313,75318288.00,33259,10.98,11.80,7.00
5-April-2013,249.85,252.75,243.00,245.40,246.689002410332050221,138985,2469,34286071.00,22927,16.50,9.75,-4.45
4-April-2013,250.00,254.65,246.75,249.25,249.823791441002123494,144573,2465,36117775.00,22299,15.42,7.90,-0.75
3-April-2013,259.00,262.80,251.55,253.50,257.093891817090294877,196556,3276,50533347.00,30835,15.69,11.25,-5.50
2-April-2013,254.25,260.95,253.10,260.00,258.399352774792801472,161922,2791,41840540.00,26632,16.45,7.85,5.75
1-April-2013,253.25,261.00,250.20,255.45,256.801216575158944653,258266,4471,66323023.00,24416,9.45,10.80,2.20
28-March-2013,246.00,260.55,242.00,256.50,252.076227093378433978,39555975,12197,9971120937.00,38874987,98.28,18.55,10.50
26-March-2013,246.00,252.85,241.55,251.70,249.198492739089641759,263259,4721,65603746.00,66221,25.15,11.30,5.70
25-March-2013,243.50,251.10,242.65,245.45,246.392331436680571436,221267,4110,54518492.00,47402,21.42,8.45,1.95
22-March-2013,249.00,251.40,240.55,242.60,244.541228676142802209,293861,4299,71861130.00,72634,24.72,10.85,-6.40
21-March-2013,244.50,257.90,240.20,249.25,251.106531694709978805,739808,9320,185770621.00,195833,26.47,17.70,4.75
20-March-2013,242.30,246.30,236.00,244.05,241.161694947168690840,414243,5314,99899544.00,132971,32.10,10.30,1.75
19-March-2013,246.40,246.70,239.60,242.30,243.041929205291459109,303130,3824,73673300.00,73395,24.21,7.10,-4.10
18-March-2013,242.90,246.45,239.55,244.70,244.195006684009962225,540843,6906,132071160.00,137582,25.44,6.90,1.80
15-March-2013,230.00,245.10,229.15,242.40,239.092139063971458827,1279555,12587,305931542.00,492034,38.45,15.95,12.40
14-March-2013,235.00,235.00,225.00,229.15,230.076598129396305171,1034960,12955,238120076.00,445655,43.06,10.00,-5.85
13-March-2013,240.55,240.75,235.10,236.35,237.550673177506041914,443568,5402,105369877.00,110494,24.91,5.65,-4.20
12-March-2013,251.00,252.80,241.60,242.25,245.303614829391507390,408567,5408,100222962.00,120101,29.40,11.20,-8.75
11-March-2013,258.45,258.45,250.40,250.90,252.953907598842064724,231101,4528,58457901.00,98898,42.79,8.05,-7.55
8-March-2013,255.05,259.30,254.70,258.05,257.570498355651453011,182139,2637,46913633.00,50398,27.67,4.60,3.00
7-March-2013,256.00,258.00,251.30,253.85,254.432506342720295914,253046,4089,64383128.00,60828,24.04,6.70,-2.15
6-March-2013,261.60,263.00,256.30,257.25,259.345729606918623115,327464,4520,84926390.00,97212,29.69,6.70,-4.35
5-March-2013,264.00,265.35,257.65,260.75,261.016150880013003783,221474,4171,57808291.00,39086,17.65,7.70,-3.25
4-March-2013,276.70,276.70,263.70,264.70,267.240259251290877796,185920,2981,49685309.00,29869,16.07,13.00,-12.00
1-March-2013,260.65,276.25,260.00,273.65,267.114912469820726474,607619,5986,162304096.00,372493,61.30,16.25,13.00
28-February-2013,256.30,273.70,250.90,260.35,263.424097442721017851,624531,11124,164516515.00,74688,11.96,22.80,4.05
27-February-2013,251.50,258.40,250.50,254.75,254.269483176355438602,124646,2280,31693674.00,24031,19.28,7.90,3.25
26-February-2013,252.05,255.65,248.55,250.05,252.466746463914223578,118634,1794,29951140.00,30750,25.92,7.10,-2.00
25-February-2013,252.00,257.75,250.05,252.15,253.098292943589151093,138484,2463,35050064.00,36923,26.66,7.70,0.15
22-February-2013,254.25,265.00,250.00,255.65,255.173927143491781430,225100,5027,57439651.00,45913,20.40,15.00,1.40
21-February-2013,257.05,260.00,253.40,257.20,256.394311505181070398,187220,3002,48002143.00,28325,15.13,6.60,0.15
20-February-2013,264.00,264.90,258.00,258.95,259.848683216277053522,251446,3780,65337912.00,96520,38.39,6.90,-5.05
19-February-2013,263.95,266.40,262.40,263.90,264.263845298406029902,80930,1343,21386873.00,17055,21.07,4.00,-0.05
18-February-2013,267.75,268.70,262.50,264.65,264.545591485139584178,110865,2419,29328847.00,24738,22.31,6.20,-3.10
15-February-2013,268.90,269.85,264.55,267.35,266.828336640159977503,64009,1253,17079415.00,11623,18.16,5.30,-1.55
14-February-2013,269.95,271.00,264.20,268.70,267.915066992307867887,87622,1680,23475254.00,18358,20.95,6.80,-1.25
13-February-2013,271.25,274.50,269.00,269.85,272.315108255516073051,96808,2131,26362281.00,22786,23.54,5.50,-1.40
12-February-2013,267.50,271.80,266.80,271.05,269.717864778193479422,134712,2548,36334233.00,35946,26.68,5.00,3.55
11-February-2013,265.50,269.50,265.50,267.30,267.852915731259924437,91315,1848,24458989.00,19154,20.98,4.00,1.80
8-February-2013,262.85,268.45,261.00,264.15,265.444467230123970372,204807,3585,54364885.00,45786,22.36,7.45,1.30
7-February-2013,277.50,277.50,260.50,262.85,269.658429505118796956,675354,6017,182114899.00,453378,67.13,17.00,-14.65
6-February-2013,278.00,282.25,275.85,277.15,279.476033610635006897,119605,1814,33426731.00,28961,24.21,6.40,-0.85
5-February-2013,283.00,286.80,275.45,277.30,280.317263541974681849,179239,3030,50243786.00,53378,29.78,11.35,-5.70
4-February-2013,286.10,289.80,282.90,284.80,286.379879628076844243,161001,3570,46107447.00,32327,20.08,6.90,-1.30
1-February-2013,280.30,287.85,280.30,285.80,284.514331878344916174,893707,5533,254272450.00,719183,80.47,7.55,5.50
31-January-2013,277.00,283.70,274.10,279.55,279.156908670504240619,433781,7707,121092963.00,91882,21.18,9.60,2.55
30-January-2013,275.20,277.50,267.00,275.45,273.533575904020679385,569456,9430,155765336.00,54341,9.54,10.50,0.25
29-January-2013,271.00,273.30,265.75,269.80,269.672966360856269113,130800,2628,35273224.00,18827,14.39,7.55,-1.20
28-January-2013,275.10,277.35,268.60,270.65,271.888382962149913252,141215,2616,38394718.00,33348,23.62,8.75,-4.45
25-January-2013,268.00,275.00,265.75,274.20,271.885050599237583303,182315,3788,49568723.00,47175,25.88,9.25,6.20
24-January-2013,265.50,270.60,265.25,267.70,268.070431449491493241,252799,6535,67767937.00,98010,38.77,5.35,2.20
23-January-2013,267.95,271.00,262.65,266.35,266.502896508532957570,159675,2650,42553850.00,33878,21.22,8.35,-1.60
22-January-2013,273.25,275.85,267.50,269.00,271.948137003633532312,246592,3806,67060235.00,63242,25.65,8.35,-4.25
21-January-2013,274.60,276.95,271.55,276.25,274.511908215363193316,137888,2132,37851898.00,28852,20.92,5.40,1.65
18-January-2013,279.10,279.10,272.45,274.60,274.686874938460889257,142186,1919,39056628.00,47510,33.41,6.65,-4.50
17-January-2013,276.50,278.70,274.15,276.45,276.442084053348990198,149881,2134,41433416.00,46544,31.05,4.55,-0.05
16-January-2013,276.00,279.60,275.20,276.30,277.580385992489738887,229020,3314,63571460.00,86958,37.97,4.40,0.30
15-January-2013,276.00,277.45,273.55,276.20,275.844627309733194869,228219,4576,62952985.00,88305,38.69,3.90,0.20
14-January-2013,270.90,275.85,270.00,274.30,274.024801480196416405,268613,3909,73606624.00,69825,25.99,5.85,3.40
11-January-2013,268.60,273.70,266.95,269.75,270.789533069973788037,403251,5638,109196150.00,96668,23.97,6.75,1.15
10-January-2013,268.10,271.00,263.00,267.10,268.116886666853779703,819469,5743,219713477.00,613995,74.93,8.00,-1.00
9-January-2013,271.50,274.70,267.40,268.05,269.550340275220599266,366615,6922,98821198.00,157534,42.97,7.30,-3.45
8-January-2013,279.50,282.80,271.20,272.05,274.403823752486440847,349395,11420,95875324.00,155290,44.45,11.60,-7.45
7-January-2013,285.00,287.90,280.10,281.55,284.855520302342250224,199509,2726,56831240.00,59270,29.71,7.80,-3.45
4-January-2013,281.00,287.80,280.00,285.45,283.162739543810023678,249589,3829,70674305.00,113330,45.41,7.80,4.45
3-January-2013,287.00,287.90,280.60,282.70,283.369145464942870277,178366,3484,50543421.00,76349,42.80,7.30,-4.30
2-January-2013,286.90,290.65,280.00,287.75,288.813203048661324995,127925,2371,36946429.00,48928,38.25,10.65,0.85
1-January-2013,285.30,287.65,284.00,286.05,286.535102978953535535,110945,1868,31789637.00,29825,26.88,3.65,0.75
31-December-2012,281.00,284.80,280.60,283.85,283.130558091649021931,154437,1943,43725834.00,76270,49.39,4.20,2.85
28-December-2012,283.10,283.10,278.10,280.95,280.249947361138683847,166227,2234,46585108.00,89847,54.05,5.00,-2.15
27-December-2012,282.85,283.75,280.35,281.70,282.555649258157842706,247829,1827,70025484.00,160581,64.80,3.40,-1.15
26-December-2012,281.80,284.80,280.75,282.20,282.995870420829548894,165150,1912,46736768.00,112362,68.04,4.05,0.40
24-December-2012,279.15,283.10,279.15,280.35,281.449519328276477507,147918,2692,41631450.00,39993,27.04,3.95,1.20
21-December-2012,284.40,284.40,278.50,279.80,280.475092824697966338,159171,2926,44643501.00,48573,30.52,5.90,-4.60
20-December-2012,288.45,288.45,284.00,285.70,285.892178826991239216,119624,2268,34199566.00,37333,31.21,4.45,-2.75
19-December-2012,292.00,300.00,288.75,289.60,291.128224248927038626,186400,2696,54266301.00,48078,25.79,11.25,-2.40
18-December-2012,284.00,289.10,284.00,287.40,287.017558718420128488,193636,3926,55576932.00,66145,34.16,5.10,3.40
17-December-2012,288.00,289.05,281.75,283.40,284.031793195661863021,201930,3162,57354540.00,95806,47.45,7.30,-4.60
14-December-2012,295.00,295.00,286.75,288.65,289.540942275868782244,205460,3748,59489082.00,95523,46.49,8.25,-6.35
13-December-2012,304.00,304.75,293.00,294.35,297.909753293836767176,113090,2143,33690614.00,36277,32.08,11.75,-9.65
12-December-2012,296.90,304.25,295.00,303.15,300.740380195933628387,193637,3331,58234465.00,53649,27.71,9.25,6.25
11-December-2012,296.60,301.35,291.00,295.40,295.868225894943193376,162217,2917,47994856.00,49432,30.47,10.35,-1.20
10-December-2012,307.60,308.75,294.80,296.30,300.956874464268149307,213493,3595,64252186.00,99186,46.46,13.95,-11.30
7-December-2012,300.00,310.50,300.00,307.25,307.942479969717998864,63404,1362,19524785.00,16403,25.87,10.50,7.25
6-December-2012,306.40,309.70,305.00,308.15,307.639948772617676308,139769,2255,42998528.00,37917,27.13,4.70,1.75
5-December-2012,307.00,308.10,303.50,305.70,305.953061369279886484,70475,1355,21562042.00,19329,27.43,4.60,-1.30
4-December-2012,305.45,308.40,302.60,305.25,305.419723106124043990,107478,1537,32825901.00,26746,24.89,5.80,-0.20
3-December-2012,311.65,311.65,305.00,306.20,307.168131726186834179,147093,2496,45182282.00,52110,35.43,6.65,-5.45
30-November-2012,309.75,313.60,307.70,311.75,310.819115511221530023,240297,4525,74688901.00,81868,34.07,5.90,2.00
29-November-2012,307.85,309.40,295.05,307.00,305.615125408574734075,178058,3334,54417218.00,56142,31.53,14.35,-0.85
27-November-2012,300.90,305.80,300.25,302.90,302.581561434034228867,203454,3412,61561429.00,35257,17.33,5.55,2.00
26-November-2012,296.20,304.75,296.00,298.40,301.018357123365663521,296833,4812,89352182.00,39949,13.46,8.75,2.20
23-November-2012,294.50,298.90,294.00,295.95,296.281495452049561916,83774,1819,24820686.00,15959,19.05,4.90,1.45
22-November-2012,298.00,300.75,292.10,294.00,295.740293615397606790,159869,2843,47279705.00,31352,19.61,8.65,-4.00
21-November-2012,290.00,298.20,289.15,296.65,295.512502855015945792,236426,3898,69866839.00,33752,14.28,9.05,6.65
20-November-2012,291.00,292.95,285.50,289.70,288.934776895989909076,114162,2306,32985372.00,15292,13.39,7.45,-1.30
19-November-2012,295.00,297.00,288.55,290.15,291.766140443595819765,117314,2162,34228253.00,26887,22.92,8.45,-4.85
16-November-2012,299.00,301.50,294.15,295.60,297.697278335550985847,206675,3151,61526585.00,51363,24.85,7.35,-3.40
15-November-2012,291.90,301.25,288.20,299.45,297.264527784850799655,412365,5751,122581487.00,81358,19.73,13.05,7.55
13-November-2012,294.00,294.50,290.60,291.90,292.727982109720702288,42034,738,12304528.00,16847,40.08,3.90,-2.10
12-November-2012,290.60,295.40,290.30,294.35,293.258605862551905452,122097,2284,35805996.00,26669,21.84,5.10,3.75
9-November-2012,294.05,296.45,287.80,290.05,291.731171652777976301,139922,2426,40819609.00,23784,17.00,8.65,-4.00
8-November-2012,289.50,296.80,289.00,293.50,293.434074527257295252,232103,3803,68106929.00,18912,8.15,7.80,4.00
7-November-2012,287.00,295.85,287.00,292.30,293.107296100285766086,231658,4105,67900650.00,22875,9.87,8.85,5.30
6-November-2012,289.00,293.15,287.40,290.95,290.837884467817850352,204601,3558,59505722.00,13154,6.43,5.75,1.95
5-November-2012,288.00,293.65,283.85,290.30,290.517630385998431853,443836,7132,128942183.00,44925,10.12,9.80,2.30
2-November-2012,284.00,289.70,280.80,288.45,286.033696969292345285,599134,9314,171372513.00,49771,8.31,8.90,4.45
1-November-2012,261.00,286.90,260.75,284.90,279.021021636690464825,1575472,22693,439589807.00,154208,9.79,26.15,23.90
31-October-2012,259.00,261.15,256.40,259.40,259.390215174623259320,148577,2617,38539420.00,36089,24.29,4.75,0.40
30-October-2012,265.00,267.30,257.10,257.80,260.236459898404521714,125793,2351,32735925.00,25935,20.62,10.20,-7.20
29-October-2012,265.25,268.70,260.00,266.90,265.678318331772084877,98212,1954,26092799.00,15664,15.95,8.70,1.65
26-October-2012,278.45,279.00,260.60,265.25,267.001567433519588401,221381,3887,59109074.00,42284,19.10,18.40,-13.20
25-October-2012,276.05,278.00,273.55,276.35,276.261115000089745660,111426,1686,30782671.00,39219,35.20,4.45,0.30
23-October-2012,278.00,279.00,273.50,275.75,275.529537537537537537,83250,1589,22937834.00,15685,18.84,5.50,-2.25
22-October-2012,278.00,280.00,276.15,278.85,278.350135697908380515,85484,1740,23794483.00,22259,26.04,3.85,0.85
19-October-2012,277.00,282.50,276.70,278.90,280.255327502092895701,173205,2974,48541624.00,31782,18.35,5.80,1.90
18-October-2012,275.20,280.00,273.10,277.95,276.523295511597549954,119508,2095,33046746.00,30366,25.41,6.90,2.75
17-October-2012,273.00,276.35,271.30,274.30,274.147223848336110235,111035,2086,30439937.00,22396,20.17,5.05,1.30
16-October-2012,270.70,275.15,270.70,272.25,272.989366198536051180,104102,2268,28418739.00,30072,28.89,4.45,1.55
15-October-2012,275.40,276.80,269.00,270.45,271.577789742899448108,111435,2716,30263271.00,34593,31.04,7.80,-4.95
12-October-2012,269.00,277.25,268.85,274.10,274.233379754194778329,221883,3587,60847725.00,45778,20.63,8.40,5.10
11-October-2012,268.30,269.90,266.10,268.90,268.306028812863712418,95027,1743,25496317.00,15006,15.79,3.80,0.60
10-October-2012,262.15,270.50,262.15,267.75,267.428492690042200670,179618,3110,48034971.00,36638,20.40,8.35,5.60
9-October-2012,260.00,266.75,260.00,265.05,264.388286501967929595,167943,3102,44402162.00,41368,24.63,6.75,5.05
8-October-2012,268.45,272.80,259.45,261.35,265.678363398165877254,198460,3851,52726528.00,58383,29.42,13.35,-7.10
5-October-2012,266.75,272.05,263.00,268.70,268.337234122810521037,225339,3782,60466844.00,44940,19.94,9.05,1.95
4-October-2012,259.00,269.40,258.75,266.75,265.601000080533571517,273178,4084,72556350.00,55638,20.37,10.65,7.75
3-October-2012,262.00,262.20,256.40,258.95,258.780421640752018827,111327,2390,28809248.00,40428,36.31,5.80,-3.05
1-October-2012,261.90,264.90,258.75,261.65,261.849062975514598670,251701,5628,65907671.00,107719,42.80,6.15,-0.25
28-September-2012,255.70,262.80,255.70,261.55,260.010215890037775706,346519,6084,90098480.00,130973,37.80,7.10,5.85
27-September-2012,245.30,255.45,243.75,254.15,251.045081798326946058,291204,5394,73105332.00,116037,39.85,11.70,8.85
26-September-2012,243.90,248.50,242.95,245.20,245.766089977388697814,115429,1959,28368534.00,37037,32.09,5.55,1.30
25-September-2012,244.80,251.25,241.00,244.95,244.766823993953696420,129666,2001,31737935.00,51074,39.39,10.25,0.15
24-September-2012,240.30,247.30,239.30,244.10,244.220911430458448154,175636,2767,42893984.00,45635,25.98,8.00,3.80
21-September-2012,242.10,246.50,239.45,241.30,242.850143586678274880,153914,2464,37378037.00,51061,33.18,7.05,-0.80
20-September-2012,238.05,245.00,236.95,241.70,241.471565426280043314,241027,4024,58201167.00,72328,30.01,8.05,3.65
18-September-2012,239.00,244.40,238.15,240.40,241.074239885084989226,83540,1569,20139342.00,22038,26.38,6.25,1.40
17-September-2012,241.20,244.20,237.95,241.65,243.306841527827473691,844022,3092,205356327.00,709541,84.07,6.25,0.45
14-September-2012,242.00,244.80,239.00,239.95,241.066641176376873934,188307,2926,45394536.00,76135,40.43,5.80,-2.05
13-September-2012,239.35,240.65,236.25,239.10,238.855286710696870563,129608,3138,30957556.00,47854,36.92,4.40,-0.25
12-September-2012,237.60,239.95,236.45,238.05,238.258305673929659606,191014,2798,45510672.00,61134,32.00,3.50,0.45
11-September-2012,235.00,237.45,233.40,236.60,236.093026930298698864,272147,3923,64252009.00,84121,30.91,4.05,1.60
10-September-2012,232.00,235.60,228.90,234.95,233.545854574724979876,260890,4142,60929778.00,88395,33.88,6.70,2.95
8-September-2012,228.20,230.50,226.35,229.45,228.958980017163172735,40785,625,9338092.00,12951,31.75,4.15,1.25
7-September-2012,222.60,228.95,222.00,227.40,225.628455909740829298,166454,3528,37556759.00,77666,46.66,6.95,4.80
6-September-2012,222.40,223.00,219.60,220.35,221.358225414239665215,70732,1431,15657110.00,26805,37.90,3.40,-2.05
5-September-2012,224.00,226.50,221.00,222.40,223.822949962224676003,103242,1938,23107929.00,24051,23.30,5.50,-1.60
4-September-2012,222.00,227.00,220.00,225.65,225.253838023948833611,183558,2914,41347144.00,54898,29.91,7.00,3.65
3-September-2012,221.20,224.00,221.20,223.35,223.108585858585858585,94644,1477,21115889.00,34447,36.40,2.80,2.15
31-August-2012,222.25,224.50,219.50,221.60,221.617054955759396054,98552,1984,21840804.00,27281,27.68,5.00,-0.65
30-August-2012,222.00,223.50,218.60,222.30,221.340161725067385444,116865,1578,25866918.00,36203,30.98,4.90,0.30
29-August-2012,221.00,222.90,218.60,221.00,221.157201726707292329,142931,2314,31610220.00,38243,26.76,4.30,0.00
28-August-2012,221.90,221.90,215.80,220.75,218.725625230922052828,165099,2322,36111382.00,56835,34.42,6.10,-1.15
27-August-2012,223.40,224.50,220.10,221.20,221.938239935119315226,113439,1942,25176452.00,35584,31.37,4.40,-2.20
24-August-2012,221.50,223.65,220.00,221.95,221.938411886028569246,104728,1620,23243166.00,27767,26.51,3.65,0.45
23-August-2012,224.15,226.00,222.00,222.90,223.763851406422633170,165633,2408,37062678.00,43550,26.29,4.00,-1.25
22-August-2012,222.00,225.50,222.00,223.35,223.806591108412602037,148230,2117,33174851.00,33535,22.62,3.50,1.35
21-August-2012,220.05,223.50,218.40,222.85,221.749418270072810068,159868,2524,35450636.00,40969,25.63,5.10,2.80
17-August-2012,220.00,223.20,219.25,220.60,221.109620649987554574,148649,2592,32867724.00,24467,16.46,3.95,0.60
16-August-2012,225.05,225.65,219.00,220.15,221.104337026290336762,181968,3038,40233914.00,65053,35.75,6.65,-4.90
14-August-2012,223.00,225.50,221.00,224.80,223.694766314360515853,165008,2244,36911426.00,46378,28.11,4.50,1.80
13-August-2012,218.70,223.85,215.05,223.30,220.131314926448286320,422016,5782,92898937.00,76958,18.24,8.80,4.60
10-August-2012,224.50,224.50,217.10,217.70,218.959824607303834065,301951,4376,66115138.00,137667,45.59,7.40,-6.80
9-August-2012,224.50,227.20,223.35,224.50,225.381707418843361428,83881,1600,18905243.00,10892,12.99,3.85,0.00
8-August-2012,227.10,228.35,222.25,224.30,225.042733103592057983,163082,2321,36700419.00,40426,24.79,6.10,-2.80
7-August-2012,228.25,229.60,226.20,227.40,227.503160272904133905,111541,1583,25375930.00,35155,31.52,3.40,-0.85
6-August-2012,229.00,231.30,226.60,228.60,228.894534608770421324,111648,1997,25555617.00,31018,27.78,4.70,-0.40
3-August-2012,225.10,228.85,224.50,227.75,227.019203483982507139,274169,4315,62241628.00,60095,21.92,4.35,2.65
2-August-2012,224.00,228.05,222.00,226.85,225.102901006471633015,244915,3329,55131077.00,71867,29.34,6.05,2.85
1-August-2012,222.00,224.30,218.50,221.75,221.769589558694283163,433509,6481,96139113.00,75205,17.35,5.80,-0.25
31-July-2012,235.00,236.00,220.50,222.25,227.394193111253406400,805836,12047,183242427.00,132928,16.50,15.50,-12.75
30-July-2012,227.00,232.90,226.85,232.10,230.667248291753799432,300308,4903,69271220.00,92290,30.73,6.05,5.10
27-July-2012,225.15,229.00,224.35,226.45,226.758712974399961248,165156,3177,37450562.00,48015,29.07,4.65,1.30
26-July-2012,223.35,225.25,219.75,222.45,222.448045462372998105,174210,2844,38752674.00,49963,28.68,5.50,-0.90
25-July-2012,229.95,230.90,221.60,222.40,224.212269129821127426,247271,4909,55441192.00,66963,27.08,9.30,-7.55
24-July-2012,224.05,229.90,222.85,229.15,227.292388187841187047,185199,3263,42094323.00,52263,28.22,7.05,5.10
23-July-2012,227.00,227.00,220.50,223.70,223.943603801169590643,191520,3250,42889679.00,72640,37.93,6.50,-3.30
20-July-2012,227.00,230.30,223.70,228.10,228.235328962957112392,227898,3867,52014375.00,51425,22.56,6.60,1.10
19-July-2012,224.95,228.40,223.00,226.75,226.540173752503182484,268658,4042,60861830.00,72060,26.82,5.40,1.80
18-July-2012,222.50,223.20,218.80,222.25,221.536729745712596096,169100,2614,37461861.00,37730,22.31,4.40,-0.25
17-July-2012,222.40,223.35,219.30,222.70,221.893130696631030092,247405,3465,54897470.00,56092,22.67,4.05,0.30
16-July-2012,217.75,223.05,215.00,220.75,219.679036698427945351,349797,5662,76843068.00,72998,20.87,8.05,3.00
13-July-2012,223.95,224.90,216.20,216.90,219.284804681677810405,382427,5046,83860430.00,174251,45.56,8.70,-7.05
12-July-2012,228.00,228.00,222.90,223.90,224.700662413382581885,196554,3262,44165814.00,65044,33.09,5.10,-4.10
11-July-2012,230.00,232.50,227.50,228.35,229.881507318309582086,264337,3880,60766188.00,78623,29.74,5.00,-1.65
10-July-2012,228.00,231.40,226.80,228.45,229.366527709213244839,218772,3569,50178974.00,48842,22.33,4.60,0.45
9-July-2012,230.40,231.05,225.15,227.35,227.403106395970080903,131020,2202,29794355.00,39080,29.83,5.90,-3.05
6-July-2012,232.00,234.60,229.00,229.65,230.881173433644069401,158441,2578,36581044.00,56229,35.49,5.60,-2.35
5-July-2012,232.60,236.40,231.00,233.15,234.024557342400954688,139103,2615,32553518.00,42911,30.85,5.40,0.55
4-July-2012,238.60,238.65,232.35,233.25,234.924110098685247658,190302,2915,44706528.00,43489,22.85,6.30,-5.35
3-July-2012,227.00,238.10,226.95,236.85,233.307079569217036259,483956,8603,112910361.00,99332,20.53,11.15,9.85
2-July-2012,224.90,227.90,223.40,225.30,226.151537210491640136,217049,3675,49085965.00,69621,32.08,4.50,0.40
