Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-November-2012,749.05,763.55,742.15,747.25,753.460643746912870201,147791,4977,111354702.00,8581,5.81,21.40,-1.80
8-November-2012,748.00,757.00,744.10,749.05,750.093009731674738535,110053,3063,82549986.00,8625,7.84,12.90,1.05
7-November-2012,751.80,759.70,745.15,752.60,755.046009253604661995,96611,2779,72945750.00,8681,8.99,14.55,0.80
6-November-2012,752.05,757.25,739.05,748.65,747.889861333393023021,178702,4126,133649414.00,6252,3.50,18.20,-3.40
5-November-2012,749.95,757.95,741.25,753.10,752.598174998952353015,95452,3171,71837001.00,8975,9.40,16.70,3.15
2-November-2012,767.00,772.00,752.00,755.60,761.705954164258501315,169562,5466,129156385.00,17015,10.03,20.00,-11.40
1-November-2012,735.05,770.00,734.00,764.50,755.965896770881619424,261031,7701,197330534.00,38651,14.81,36.00,29.45
31-October-2012,736.75,742.70,729.00,739.10,737.033993384247191353,131202,3288,96700334.00,30908,23.56,13.70,2.35
30-October-2012,739.00,743.30,726.00,734.85,734.744099738236518475,141731,4133,104136016.00,8139,5.74,17.30,-4.15
29-October-2012,740.00,748.70,733.65,737.00,741.319108639104323747,166846,5024,123686128.00,17224,10.32,15.05,-3.00
26-October-2012,730.00,744.00,725.05,733.15,734.379337069701688541,139351,4090,102336495.00,12176,8.74,18.95,3.15
25-October-2012,745.10,749.80,727.70,730.65,740.599025157920045463,228755,3113,169415730.00,126103,55.13,22.10,-14.45
23-October-2012,753.20,753.20,741.10,744.70,747.097444232565877881,156274,2995,116751906.00,48630,31.12,12.10,-8.50
22-October-2012,730.95,755.00,726.00,749.55,742.543111398496878213,188674,5188,140098579.00,18021,9.55,29.00,18.60
19-October-2012,737.15,742.90,730.00,733.85,736.096925542284118881,181593,5082,133670049.00,24181,13.32,12.90,-3.30
18-October-2012,726.50,738.95,720.15,736.45,731.089318353636946515,208994,6187,152793281.00,20044,9.59,18.80,9.95
17-October-2012,730.00,739.25,719.15,726.50,726.875492317193372786,244507,7324,177726146.00,22845,9.34,20.10,-3.50
16-October-2012,769.70,771.85,742.30,746.85,757.595517702617858215,183165,4513,138764983.00,21408,11.69,29.55,-22.85
15-October-2012,768.95,773.95,755.65,766.30,765.520817777338953032,162049,4955,124051883.00,9156,5.65,18.30,-2.65
12-October-2012,778.00,781.95,764.35,766.65,774.134631121893924077,207738,5728,160817180.00,19100,9.19,17.60,-11.35
11-October-2012,748.80,775.90,740.00,773.00,760.261897678525158107,312603,8920,237660150.00,62784,20.08,35.90,24.20
10-October-2012,743.00,751.75,735.60,745.95,745.472976401928444557,256165,7011,190964085.00,30422,11.88,16.15,2.95
9-October-2012,740.25,750.00,738.75,742.55,744.363171873593229494,177712,4959,132282268.00,19833,11.16,11.25,2.30
8-October-2012,738.50,749.00,732.00,735.85,741.170035506953696279,165883,4958,122947509.00,17329,10.45,17.00,-2.65
5-October-2012,749.50,753.00,733.10,738.60,741.978402133665725702,218216,5850,161911559.00,18475,8.47,19.90,-10.90
4-October-2012,744.40,755.70,739.00,742.95,747.569411649613354499,224883,6431,168115652.00,25276,11.24,16.70,-1.45
3-October-2012,742.00,750.50,736.00,737.95,743.048621958139149394,313706,7594,233098811.00,67920,21.65,14.50,-4.05
1-October-2012,764.50,764.50,731.20,735.95,739.509503501607542480,331562,9073,245193250.00,69335,20.91,33.30,-28.55
28-September-2012,744.45,767.10,744.45,756.75,758.121010915124267120,321847,8415,243998973.00,65186,20.25,22.65,12.30
27-September-2012,741.10,751.00,736.00,738.10,742.342841014061377399,194860,5475,144652926.00,17088,8.77,15.00,-3.00
26-September-2012,743.00,760.65,734.00,740.50,746.430891893947901308,276053,7732,206054487.00,24009,8.70,26.65,-2.50
25-September-2012,746.00,754.00,733.00,744.60,743.528531584112390888,193610,5802,143954559.00,8676,4.48,21.00,-1.40
24-September-2012,728.00,763.50,727.00,746.95,750.718106125605732861,413755,11421,310613370.00,64853,15.67,36.50,18.95
21-September-2012,720.00,743.40,709.00,731.75,730.794174058978662191,283628,8156,207273690.00,61194,21.58,34.40,11.75
20-September-2012,722.25,726.00,702.75,706.55,715.861106259365146486,217562,6397,155744174.00,35679,16.40,23.25,-15.70
18-September-2012,717.90,733.65,697.00,727.10,723.809003116856573501,313136,8933,226650656.00,12830,4.10,36.65,9.20
17-September-2012,713.20,733.15,686.30,724.30,712.320608121282573615,538511,16618,383592483.00,30516,5.67,46.85,11.10
14-September-2012,699.00,716.50,695.10,712.15,708.657108536042333302,289701,7598,205298673.00,57927,20.00,21.40,13.15
13-September-2012,697.00,697.00,683.25,687.45,689.490777416328158798,177987,4546,122720395.00,17002,9.55,13.75,-9.55
12-September-2012,685.85,697.40,682.00,695.50,690.029577215339332551,237142,7073,163634994.00,15973,6.74,15.40,9.65
11-September-2012,686.05,686.05,672.80,683.00,680.813362002764552296,195330,5268,132983274.00,11032,5.65,13.25,-3.05
10-September-2012,640.00,691.95,640.00,689.40,685.671005635613120102,323656,9894,221921535.00,63420,19.59,51.95,49.40
8-September-2012,676.00,680.50,674.00,679.05,678.048381959485284749,31396,810,21288007.00,8624,27.47,6.50,3.05
7-September-2012,665.00,678.00,663.15,673.60,672.081748502826047320,285204,8541,191680403.00,42805,15.01,14.85,8.60
6-September-2012,655.50,668.00,654.40,659.10,661.013844120839303924,304967,8640,201587409.00,14276,4.68,13.60,3.60
5-September-2012,673.00,673.00,651.75,654.20,658.805836917279173798,347615,10027,229010791.00,41873,12.05,21.25,-18.80
4-September-2012,669.00,678.90,657.00,676.75,667.704938361965307040,478195,15698,319293163.00,23033,4.82,21.90,7.75
3-September-2012,697.00,711.85,660.25,669.90,689.590526725422865967,817162,23969,563507174.00,118621,14.52,51.60,-27.10
31-August-2012,697.20,705.50,683.10,695.25,695.273466810907500632,304121,10213,211447262.00,20289,6.67,22.40,-1.95
30-August-2012,685.25,703.00,677.60,694.20,689.151844970532414344,250275,7582,172477478.00,15503,6.19,25.40,8.95
29-August-2012,703.00,710.00,686.00,689.85,695.197247706422018348,278822,8568,193836287.00,33874,12.15,24.00,-13.15
28-August-2012,724.00,726.80,695.30,709.75,708.934717399266550143,431386,12157,305824512.00,20748,4.81,31.50,-14.25
27-August-2012,740.90,745.50,715.40,720.90,730.647333099408549634,316341,8401,231133708.00,34181,10.81,30.10,-20.00
24-August-2012,716.45,739.80,706.55,735.85,726.523680459001390379,397733,13092,288962443.00,35599,8.95,33.25,19.40
23-August-2012,724.85,734.35,715.00,719.25,724.106250062520631808,199934,5942,144773459.00,13569,6.79,19.35,-5.60
22-August-2012,729.00,732.85,716.00,719.60,722.011597336874596224,222896,6179,160933497.00,45274,20.31,16.85,-9.40
21-August-2012,721.00,735.00,713.10,733.30,725.697445709448369987,231532,6825,168022181.00,11886,5.13,21.90,12.30
17-August-2012,749.95,758.00,717.20,721.45,736.220680933350010224,503691,13170,370827731.00,34081,6.77,40.80,-28.50
16-August-2012,748.20,754.50,742.00,749.10,748.278001174716486694,177064,5724,132493096.00,13868,7.83,12.50,0.90
14-August-2012,747.95,754.95,741.10,748.50,749.268770327312988720,187863,5354,140759879.00,14672,7.81,13.85,0.55
13-August-2012,729.00,748.60,726.40,745.45,741.520803121589499020,200667,6305,148798755.00,25734,12.82,22.20,16.45
10-August-2012,726.25,732.70,714.00,729.65,725.344598402648374468,196951,6086,142857344.00,17800,9.04,18.70,3.40
9-August-2012,723.95,733.85,719.80,725.80,726.382488200149688293,231147,6997,167901133.00,18715,8.10,14.05,1.85
8-August-2012,715.00,730.00,715.00,721.05,724.393109929939112682,222378,6815,161089091.00,31146,14.01,15.00,6.05
7-August-2012,709.90,722.85,708.20,716.75,717.465663303746990830,217668,6519,156169316.00,23406,10.75,14.65,6.85
6-August-2012,707.70,721.50,704.60,708.50,713.861691380966040183,160366,5144,114479144.00,21207,13.22,16.90,0.80
3-August-2012,695.00,704.90,678.00,698.30,689.470449273994503121,349653,8387,241075411.00,24135,6.90,26.90,3.30
2-August-2012,687.95,703.50,684.85,699.95,697.608247233740349591,218255,7429,152256488.00,28065,12.86,18.65,12.00
1-August-2012,665.40,693.00,665.40,688.00,686.450716288590914098,281381,8544,193154189.00,35518,12.62,27.60,22.60
31-July-2012,673.50,673.55,652.60,667.75,663.506320504387436850,223479,6794,148279729.00,15067,6.74,20.95,-5.75
30-July-2012,650.05,671.90,648.00,668.15,662.331305328807681128,202991,6555,134447294.00,38861,19.14,23.90,18.10
27-July-2012,648.40,660.60,637.00,644.00,649.630082837930026313,256525,7731,166646357.00,26838,10.46,23.60,-4.40
26-July-2012,669.00,675.00,636.40,644.60,651.137205310441124912,493443,14163,321299096.00,58017,11.76,38.60,-24.40
25-July-2012,670.50,674.90,648.40,669.15,662.395137219683562693,378590,11537,250776175.00,36510,9.64,26.50,-1.35
24-July-2012,678.00,681.35,667.40,669.70,673.769873131516141188,199025,5575,134097049.00,27840,13.99,13.95,-8.30
23-July-2012,698.00,698.00,671.00,676.65,684.815069032434360135,215913,6516,147860476.00,40738,18.87,27.00,-21.35
20-July-2012,688.10,708.65,680.60,703.60,699.554858297139252177,329704,10236,230646035.00,34025,10.32,28.05,15.50
19-July-2012,678.15,696.50,677.00,690.50,689.617390559210398189,256737,7514,177050300.00,39574,15.41,19.50,12.35
18-July-2012,670.00,680.85,663.65,674.65,672.787979647691996840,272205,8138,183136252.00,17450,6.41,17.20,4.65
17-July-2012,678.05,686.65,667.00,672.30,676.420480385513139070,398430,7853,269506212.00,31339,7.87,19.65,-5.75
16-July-2012,693.50,695.00,675.50,676.75,681.016772913240271302,220713,6966,150309255.00,23972,10.86,19.50,-16.75
13-July-2012,680.00,711.00,680.00,693.00,698.715302235623009940,236802,7866,165457181.00,23322,9.85,31.00,13.00
12-July-2012,707.30,709.70,696.20,700.65,702.991255293765553318,243919,6543,171472924.00,25121,10.30,13.50,-6.65
11-July-2012,713.00,722.80,708.10,714.55,716.361162201036021620,284357,7701,203702311.00,19297,6.79,14.70,1.55
10-July-2012,702.00,716.25,702.00,712.60,712.067436031249011607,252936,7092,180107489.00,18540,7.33,14.25,10.60
9-July-2012,710.10,714.00,693.35,703.55,704.388041929597724003,440071,12910,309980750.00,26028,5.91,20.65,-6.55
6-July-2012,720.00,720.20,700.65,715.00,711.544998859035795508,390021,12543,277517492.00,21353,5.47,19.55,-5.00
5-July-2012,727.00,733.55,718.10,722.25,725.774586473646245305,402030,11929,291783157.00,29840,7.42,15.45,-4.75
4-July-2012,699.00,728.15,696.95,725.45,716.136817268709594945,684475,18865,490177748.00,57757,8.44,31.20,26.45
3-July-2012,682.65,700.85,678.25,694.75,692.039207959637397355,581132,15146,402166129.00,37099,6.38,22.60,12.10
2-July-2012,683.00,688.50,673.55,679.20,681.594601980617414266,292737,8355,199527959.00,25588,8.74,14.95,-3.80
29-June-2012,675.00,686.00,675.00,678.75,680.496213065270970064,288888,9191,196587190.00,35680,12.35,11.00,3.75
28-June-2012,667.45,676.90,662.35,669.00,669.745012821191020433,359171,9577,240552986.00,61231,17.05,14.55,1.55
27-June-2012,654.85,671.40,649.80,667.45,661.988419157930619836,533899,14086,353434955.00,56223,10.53,21.60,12.60
26-June-2012,645.00,652.85,639.50,648.65,647.476275336077266094,244661,7750,158412193.00,12416,5.07,13.35,3.65
25-June-2012,663.70,669.90,644.95,647.30,654.913725726606051149,281996,8715,184683051.00,27961,9.92,24.95,-16.40
22-June-2012,650.00,655.80,638.45,647.75,647.482662730815625869,344864,10154,223293461.00,18887,5.48,17.35,-2.25
21-June-2012,644.00,662.60,641.00,659.55,652.140019115996310168,359908,11133,234710410.00,26170,7.27,21.60,15.55
20-June-2012,637.00,654.80,633.20,648.80,645.933562870271665046,383671,11930,247825976.00,32222,8.40,21.60,11.80
19-June-2012,625.00,639.00,623.45,633.75,631.892661513744639400,316196,9503,199801932.00,15261,4.83,15.55,8.75
18-June-2012,660.00,663.00,621.10,626.30,637.250596918021491698,377355,11293,240469699.00,54770,14.51,41.90,-33.70
15-June-2012,635.00,656.45,633.15,650.80,645.344981424401665343,379261,10644,244754183.00,52115,13.74,23.30,15.80
14-June-2012,635.00,644.00,626.60,629.70,634.997639663746749804,316904,9248,201233292.00,24768,7.82,17.40,-5.30
13-June-2012,645.00,651.90,637.00,641.25,643.782894535949628381,327486,9398,210829885.00,17538,5.36,14.90,-3.75
12-June-2012,634.00,647.90,625.00,643.85,637.503330276453847577,464526,12380,296136872.00,15854,3.41,22.90,9.85
11-June-2012,650.00,659.90,631.00,638.75,649.932809003194021970,420473,11828,273279198.00,55833,13.28,28.90,-11.25
8-June-2012,640.70,646.00,624.05,640.75,635.991420379311661251,497691,14281,316527206.00,20027,4.02,21.95,0.05
7-June-2012,635.00,654.40,616.80,648.90,637.831756244041326441,616748,17877,393381460.00,41130,6.67,37.60,13.90
6-June-2012,609.00,629.90,607.00,626.60,621.209354040660639653,391681,10790,243315901.00,51007,13.02,22.90,17.60
5-June-2012,613.50,620.00,602.10,604.00,611.026803875937183087,341182,10303,208471347.00,25025,7.33,17.90,-9.50
4-June-2012,595.00,613.00,580.80,609.50,596.951567334858065384,445980,11755,266228460.00,22205,4.98,32.20,14.50
1-June-2012,628.00,635.00,598.00,600.65,614.163564823994455429,549727,13196,337622294.00,68862,12.53,37.00,-27.35
31-May-2012,612.50,639.00,609.35,629.00,623.092701442411093070,423111,11740,263637376.00,48923,11.56,29.65,16.50
30-May-2012,620.00,621.90,609.00,618.75,616.537570035865931149,369989,9211,228112119.00,40805,11.03,12.90,-1.25
29-May-2012,610.00,629.80,610.00,621.95,622.418067331337027646,522966,14743,325503487.00,86151,16.47,19.80,11.95
28-May-2012,610.05,613.85,596.35,608.75,606.310609822311115648,430978,13280,261306534.00,29268,6.79,17.50,-1.30
25-May-2012,596.10,614.80,585.05,607.05,601.720708913158786879,616493,17775,370956605.00,39760,6.45,29.75,10.95
24-May-2012,579.00,598.00,566.00,595.55,586.424823716363201088,818709,20007,480111281.00,124999,15.27,32.00,16.55
23-May-2012,590.00,594.00,570.60,576.90,581.493888657792567942,576960,17096,335498714.00,60779,10.53,23.40,-13.10
22-May-2012,617.00,626.30,591.15,593.85,609.874457765199105973,604904,12381,368915499.00,228332,37.75,35.15,-23.15
21-May-2012,609.00,622.00,598.00,610.60,612.240119315644113062,438836,12643,268673005.00,28722,6.55,24.00,1.60
18-May-2012,590.10,613.90,581.00,599.65,596.439524190323870451,650260,19349,387840765.00,34120,5.25,32.90,9.55
17-May-2012,620.10,632.70,595.10,601.85,610.802404990772146353,1008902,24571,616239768.00,214981,21.31,37.60,-18.25
16-May-2012,630.30,645.10,613.10,619.45,621.256683561511798643,798863,21422,496298978.00,130875,16.38,32.00,-10.85
15-May-2012,615.00,657.35,610.00,653.20,642.904041477916561865,771302,21889,495873173.00,57961,7.51,47.35,38.20
14-May-2012,620.55,660.90,608.65,619.55,621.076676077078977965,1064778,29568,661308781.00,36001,3.38,52.25,-1.00
11-May-2012,663.00,668.00,606.10,627.05,629.329319521129751539,1205504,38781,758659012.00,63504,5.27,61.90,-35.95
10-May-2012,664.70,684.90,655.20,661.40,671.080688816079848112,428213,13346,287365475.00,23042,5.38,29.70,-3.30
9-May-2012,701.05,701.05,656.70,661.10,677.150629376091084887,691399,15349,468181268.00,129830,18.78,44.35,-39.95
8-May-2012,730.00,735.40,682.10,690.00,708.926524279238804025,598742,17136,424464085.00,65132,10.88,53.30,-40.00
7-May-2012,664.85,730.15,648.15,721.30,689.694925519941115699,605934,15585,417909605.00,86388,14.26,82.00,56.45
4-May-2012,680.00,680.50,654.35,668.25,666.452956069150612293,276093,7650,184002996.00,22719,8.23,26.15,-11.75
3-May-2012,705.00,705.00,676.00,680.05,683.525218714674666045,227351,6760,155400142.00,27866,12.26,29.00,-24.95
2-May-2012,696.90,710.80,694.10,696.55,702.834704919598370562,303663,8509,213424895.00,30794,10.14,16.70,-0.35
30-April-2012,683.00,698.60,681.00,691.95,691.786702922722244272,236834,7389,163838612.00,30696,12.96,17.60,8.95
28-April-2012,683.00,685.00,678.10,680.40,680.456595864485250414,31967,868,21752156.00,4438,13.88,6.90,-2.60
27-April-2012,680.05,699.00,665.00,680.40,677.117168242913983734,422734,10576,286240449.00,32496,7.69,34.00,0.35
26-April-2012,691.00,703.45,676.10,679.80,692.457530966420874780,446855,11628,309428110.00,50694,11.34,27.35,-11.20
25-April-2012,700.00,704.25,676.00,687.50,688.449832989056388168,455060,12209,313285981.00,61363,13.48,28.25,-12.50
24-April-2012,712.00,715.20,693.00,696.90,700.576572815280640868,344907,11095,241633764.00,65341,18.94,22.20,-15.10
23-April-2012,750.00,755.00,705.50,710.05,732.151362121981247119,342774,9395,250962451.00,55223,16.11,49.50,-39.95
20-April-2012,765.00,767.80,740.60,750.55,751.166956858193074095,542745,14270,407692110.00,23774,4.38,27.20,-14.45
19-April-2012,760.00,766.90,755.30,762.75,761.838235462837256439,261485,7115,199209271.00,15679,6.00,11.60,2.75
18-April-2012,757.00,771.90,753.00,757.65,763.251376635251700719,345589,10063,263771280.00,25632,7.42,18.90,0.65
17-April-2012,756.00,759.50,738.05,750.50,749.303617567585734066,371935,9956,278692241.00,18833,5.06,21.45,-5.50
16-April-2012,741.00,759.70,739.00,752.45,751.379353429372874483,362559,11338,272419347.00,29460,8.13,20.70,11.45
13-April-2012,710.05,750.50,703.95,737.20,731.044959190264506605,1182806,34992,864684364.00,106974,9.04,46.55,27.15
12-April-2012,698.80,713.80,698.80,707.35,707.540068339443259588,305241,9103,215970238.00,32338,10.59,15.00,8.55
11-April-2012,688.00,714.75,681.65,694.30,697.555481376858610999,479323,13766,334354386.00,32724,6.83,33.10,6.30
10-April-2012,688.00,701.50,685.00,696.85,694.051126825907857554,355645,10817,246835813.00,27244,7.66,16.50,8.85
9-April-2012,715.00,715.00,681.30,687.10,692.048187195463842624,633135,12580,438159929.00,240202,37.94,33.70,-27.90
4-April-2012,724.00,727.25,711.60,718.65,718.646236738737285890,347252,9899,249551343.00,32686,9.41,15.65,-5.35
3-April-2012,728.00,738.85,722.00,726.00,731.435228621595895164,263689,7836,192871424.00,30878,11.71,16.85,-2.00
2-April-2012,722.05,733.30,718.75,722.95,726.320195246567218648,306894,8364,222903310.00,43682,14.23,14.55,0.90
30-March-2012,712.00,732.90,712.00,721.60,723.737528068439269190,398134,11596,288144517.00,40584,10.19,20.90,9.60
29-March-2012,705.00,714.90,692.10,709.05,704.697582967567674922,453159,13792,319340052.00,42307,9.34,22.80,4.05
28-March-2012,740.00,741.00,707.55,711.65,721.540212455049253807,507778,14997,366382246.00,108316,21.33,33.45,-28.35
27-March-2012,740.00,752.00,730.00,739.70,742.434330145767529026,483441,14329,358923195.00,31595,6.54,22.00,-0.30
26-March-2012,736.00,750.10,725.00,729.65,737.667432516879270761,588888,19136,434403499.00,27691,4.70,25.10,-6.35
23-March-2012,722.00,751.00,710.45,734.65,731.047956599563346818,996672,27334,728615029.00,25770,2.59,40.55,12.65
22-March-2012,774.00,775.00,711.00,719.75,748.834223320315613294,627350,18170,469781150.00,93717,14.94,64.00,-54.25
21-March-2012,730.00,781.70,724.00,778.40,754.290505294107930425,605390,16503,456639929.00,74553,12.31,57.70,48.40
20-March-2012,726.00,740.50,706.10,732.25,726.243917564235933133,595033,18082,432139097.00,20197,3.39,34.40,6.25
19-March-2012,751.10,755.40,724.20,727.00,739.032121019716550390,387441,11798,286331344.00,37207,9.60,31.20,-24.10
16-March-2012,760.00,777.00,741.80,747.70,760.833831266304268621,411702,12614,313236810.00,22854,5.55,35.20,-12.30
15-March-2012,781.00,782.15,751.90,759.40,761.412622984063073386,409301,12505,311646948.00,19430,4.75,30.25,-21.60
14-March-2012,798.00,809.00,780.20,783.30,791.307274334908562996,334766,9321,264902771.00,35519,10.61,28.80,-14.70
13-March-2012,772.00,797.50,771.10,788.80,786.911031321658967156,387687,11812,305075177.00,41252,10.64,26.40,16.80
12-March-2012,759.90,771.90,747.00,764.35,761.355060425797467403,346127,10834,263525543.00,23418,6.77,24.90,4.45
9-March-2012,705.00,752.20,702.00,747.40,733.871273535789520710,581986,16961,427102807.00,89008,15.29,50.20,42.40
7-March-2012,706.00,722.00,661.30,695.15,702.005328627601624064,749724,23126,526310243.00,46178,6.16,60.70,-10.85
6-March-2012,756.75,778.00,704.00,710.25,742.816643009430329917,696052,20899,517039010.00,88296,12.69,74.00,-46.50
5-March-2012,790.00,790.00,751.65,756.75,761.533141083634901487,318336,9464,242423414.00,33719,10.59,38.35,-33.25
3-March-2012,786.90,792.00,784.95,786.20,787.873161453930684699,23660,767,18641079.00,3455,14.60,7.05,-0.70
2-March-2012,790.00,807.00,780.95,785.90,793.278618963106260709,456961,13376,362497391.00,31283,6.85,26.05,-4.10
1-March-2012,810.00,815.00,772.20,779.60,784.787663457270647683,468624,14041,367770334.00,52641,11.23,42.80,-30.40
29-February-2012,794.00,819.80,785.10,808.00,804.946935186403577478,478773,13994,385386859.00,49723,10.39,34.70,14.00
28-February-2012,756.90,798.45,756.90,794.05,783.909827519840924433,516987,15001,405271190.00,73368,14.19,41.55,37.15
27-February-2012,812.00,816.80,748.00,758.50,777.268474912967851315,408757,12039,317713930.00,53644,13.12,68.80,-53.50
24-February-2012,801.00,826.00,790.00,816.65,813.025211058469897625,664034,21690,539876383.00,50869,7.66,36.00,15.65
23-February-2012,812.00,817.30,776.15,798.50,796.642863671891759798,536067,16041,427053950.00,37216,6.94,41.15,-13.50
22-February-2012,870.00,879.20,802.20,812.60,846.877160071067702905,402996,11910,341288108.00,55894,13.87,77.00,-57.40
21-February-2012,855.00,878.00,855.00,865.70,867.722715105533851427,308953,8883,268085536.00,26457,8.56,23.00,10.70
17-February-2012,859.00,885.00,846.00,854.60,868.292257568059508600,405454,12331,352052569.00,51398,12.68,39.00,-4.40
16-February-2012,866.60,868.00,850.15,859.65,858.030864273194170354,326332,9933,280002928.00,25492,7.81,17.85,-6.95
15-February-2012,839.00,873.00,838.00,869.65,857.284310796738581914,592503,16173,507943526.00,92573,15.62,35.00,30.65
14-February-2012,816.00,834.90,807.55,828.05,824.795924512245034103,554633,16143,457459038.00,78270,14.11,27.35,12.05
13-February-2012,834.00,842.00,794.00,813.20,810.541569166533406296,681623,19996,552483776.00,67796,9.95,48.00,-20.80
10-February-2012,819.90,838.20,798.10,816.65,818.357314324727093870,817314,25877,668854890.00,76236,9.33,40.10,-3.25
9-February-2012,760.00,828.80,750.50,818.95,794.010974525302209169,988471,31962,784856822.00,64013,6.48,78.30,58.95
8-February-2012,744.50,764.90,740.00,759.15,755.926468898845028852,565815,16420,427714535.00,53984,9.54,24.90,14.65
7-February-2012,746.50,756.30,733.00,742.55,744.641281725571286087,520361,16222,387482282.00,29628,5.69,23.30,-3.95
6-February-2012,715.00,755.60,715.00,744.90,741.476628167342344097,898111,27250,665928316.00,79849,8.89,40.60,29.90
3-February-2012,702.00,715.80,671.80,708.65,708.731830255207443420,386274,11519,273764679.00,26883,6.96,44.00,6.65
2-February-2012,713.00,719.70,696.80,702.85,707.387512113460320444,446817,12476,316072766.00,43237,9.68,22.90,-10.15
1-February-2012,700.55,714.00,692.65,710.60,706.086937834728782777,474638,14449,335135692.00,25870,5.45,21.35,10.05
31-January-2012,682.00,702.80,667.50,698.45,685.106961689832933725,728214,21675,498904481.00,51269,7.04,35.30,16.45
30-January-2012,657.65,698.90,651.10,681.40,682.663259853773844208,909550,24801,620916368.00,81994,9.01,47.80,23.75
27-January-2012,610.00,679.60,610.00,661.90,667.142507832386919913,408560,11256,272567743.00,29343,7.18,69.60,51.90
25-January-2012,655.55,669.90,655.55,665.05,664.491042940859182871,437532,11896,290736095.00,49854,11.39,14.35,9.50
24-January-2012,632.00,659.10,623.65,652.60,643.157936845928867122,638692,17457,410779829.00,38248,5.99,35.45,20.60
23-January-2012,630.00,647.50,629.05,632.55,636.391677030681286583,350572,11581,223101103.00,24348,6.95,18.45,2.55
20-January-2012,670.00,673.00,640.00,648.00,653.798315456327735544,883444,25363,577594199.00,112069,12.69,33.00,-22.00
19-January-2012,665.00,683.80,662.00,667.30,672.505272607810355258,461157,12715,310130514.00,50829,11.02,21.80,2.30
18-January-2012,660.00,669.40,647.35,663.60,658.159307506982495789,703545,17188,463044690.00,77044,10.95,22.05,3.60
17-January-2012,644.10,675.00,644.10,660.05,664.516106423963997487,714839,20363,475022029.00,67849,9.49,30.90,15.95
16-January-2012,634.00,646.40,622.50,642.50,636.092887284791148297,658314,17977,418748853.00,25119,3.82,23.90,8.50
13-January-2012,635.00,662.50,634.00,637.75,646.592962198171228805,987439,25618,638471108.00,99347,10.06,28.50,2.75
12-January-2012,635.00,645.00,625.00,631.75,634.779084833366789589,712373,18376,452199481.00,51661,7.25,20.00,-3.25
11-January-2012,632.00,648.30,618.20,638.75,635.172953516472959597,1134617,32763,720678031.00,71405,6.29,30.10,6.75
10-January-2012,581.00,634.10,577.00,629.25,612.566320498427709143,1173129,31938,718619315.00,105768,9.02,57.10,48.25
9-January-2012,572.00,579.70,554.10,572.05,569.435815279831190409,655413,19372,373215636.00,20596,3.14,25.60,0.05
7-January-2012,568.00,572.60,561.00,569.35,569.635225984753210054,64407,1983,36688496.00,5377,8.35,11.60,1.35
6-January-2012,576.60,580.00,557.10,566.35,567.103528930531858381,728521,21863,413146830.00,29788,4.09,22.90,-10.25
5-January-2012,586.00,602.00,575.25,582.15,589.850685698292751189,821790,24184,484733395.00,43067,5.24,26.75,-3.85
4-January-2012,583.75,601.80,575.65,585.45,587.194332978624323526,1009278,28798,592642322.00,31364,3.11,26.15,1.70
3-January-2012,540.00,592.80,540.00,588.75,570.858097374988821956,1230090,32973,702206837.00,69010,5.61,52.80,48.75
2-January-2012,510.50,542.40,502.60,537.00,522.121179827165022350,921457,27326,481112216.00,67901,7.37,39.80,26.50
30-December-2011,523.00,532.70,502.20,507.10,516.566551468906509723,555277,16757,286837525.00,46100,8.30,30.50,-15.90
29-December-2011,513.05,528.60,503.50,523.55,518.665354140319666353,682399,20654,353936719.00,29350,4.30,25.10,10.50
28-December-2011,505.00,519.00,492.60,512.75,504.627823094331385185,586369,17234,295898112.00,26272,4.48,26.40,7.75
27-December-2011,515.90,527.00,503.30,507.25,514.245488581984081723,403310,12150,207400348.00,38632,9.58,23.70,-8.65
26-December-2011,515.00,527.80,513.00,523.30,522.029493399873696532,324615,10172,169458604.00,18293,5.64,14.80,8.30
23-December-2011,521.10,534.50,507.45,513.35,519.972856480304005026,668410,20538,347555057.00,38048,5.69,27.05,-7.75
22-December-2011,505.00,525.80,487.20,517.65,507.061990233955784503,745440,22593,377984290.00,31934,4.28,38.60,12.65
21-December-2011,480.10,519.00,477.40,509.30,493.503635682662277684,670163,18399,330727877.00,88245,13.17,41.60,29.20
20-December-2011,495.00,502.60,464.00,470.05,478.367121427560599219,593572,16982,283945329.00,54647,9.21,38.60,-24.95
19-December-2011,504.00,505.60,480.60,494.55,492.700849009488929582,510595,15526,251570590.00,44282,8.67,25.00,-9.45
16-December-2011,541.55,554.00,502.00,509.80,533.031849091824942961,539984,16354,287828670.00,68311,12.65,52.00,-31.75
15-December-2011,538.70,544.90,520.10,537.45,532.018838882144564736,562613,16356,299320715.00,29393,5.22,24.80,-1.25
14-December-2011,557.50,562.90,540.10,543.25,550.674320638369375776,511804,14626,281837320.00,37900,7.41,22.80,-14.25
13-December-2011,542.00,562.25,538.00,557.50,553.096128009495209809,727946,20847,402624114.00,45400,6.24,24.25,15.50
12-December-2011,590.10,596.50,546.00,551.85,569.789266658582428909,527776,14396,300721100.00,85803,16.26,50.50,-38.25
